time_index,historical_tb,forecast_mlp_tb,forecast_lstm_tb,forecast_gru_tb,forecast_pint_tb,forecast_tfkan_tb,forecast_exp_tb,forecast_arima_tb,forecast_prophet_tb,forecast_moe_tb
742,337.44192641408,,,,,,,,,
743,337.44618782288,,,,,,,,,
744,337.46044844288,,,,,,,,,
745,337.46752842128,,,,,,,,,
746,337.44464432048,,,,,,,,,
747,337.37997380688,,,,,,,,,
748,337.37010881328,,,,,,,,,
749,337.37582424608,,,,,,,,,
750,337.37759144448,,,,,,,,,
751,337.37811713008,,,,,,,,,
752,337.57932049728,,,,,,,,,
753,337.57661377568,,,,,,,,,
754,337.57246421488,,,,,,,,,
755,337.57180431168,,,,,,,,,
756,337.57942116048,,,,,,,,,
757,337.59481144528,,,,,,,,,
758,337.60427378608,,,,,,,,,
759,337.62130823648,,,,,,,,,
760,337.61615204368,,,,,,,,,
761,337.62451827408,,,,,,,,,
762,337.62945077088,,,,,,,,,
763,337.64812938688,,,,,,,,,
764,337.66760212368,,,,,,,,,
765,337.68593401088,,,,,,,,,
766,337.69498251408,,,,,,,,,
767,337.70389679968,,,,,,,,,
768,337.71074189728,,,,,,,,,
769,337.71924234528,,,,,,,,,
770,337.72067399968,,,,,,,,,
771,337.72532687648,,,,,,,,,
772,337.72787701088,,,,,,,,,
773,337.72966657888,,,,,,,,,
774,337.72774279328,,,,,,,,,
775,337.72957710048,,,,,,,,,
776,337.93278254688,,,,,,,,,
777,337.93926973088,,,,,,,,,
778,337.94598061088,,,,,,,,,
779,337.92906919328,,,,,,,,,
780,337.85060782128,,,,,,,,,
781,337.87229514848,,,,,,,,,
782,337.87453210848,,,,,,,,,
783,337.90584954848,,,,,,,,,
784,337.91165445968,,,,,,,,,
785,337.92660853728,,,,,,,,,
786,337.94347521568,,,,,,,,,
787,337.96941276688,,,,,,,,,
788,337.99777741968,,,,,,,,,
789,338.02562757168,,,,,,,,,
790,338.04029084448,,,,,,,,,
791,338.04402656768,,,,,,,,,
792,338.03966449568,,,,,,,,,
793,338.04306467488,,,,,,,,,
794,338.04557007008,,,,,,,,,
795,338.03939606048,,,,,,,,,
796,338.03349048608,,,,,,,,,
797,338.03004556768,,,,,,,,,
798,338.02534795168,,,,,,,,,
799,338.03349048608,,,,,,,,,
800,338.21548955168,,,,,,,,,
801,338.21531059488,,,,,,,,,
802,338.21562376928,,,,,,,,,
803,338.19983083168,,,,,,,,,
804,338.11156039008,,,,,,,,,
805,338.10104667808,,,,,,,,,
806,338.11191830368,,,,,,,,,
807,338.12560849888,,,,,,,,,
808,338.13230819408,,,,,,,,,
809,338.11176171648,,,,,,,,,
810,338.11130313968,,,,,,,,,
811,338.13018308208,,,,,,,,,
812,338.15197107248,,,,,,,,,
813,338.18190159728,,,,,,,,,
814,338.20360010928,,,,,,,,,
815,338.21447173488,,,,,,,,,
816,338.21731267408,,,,,,,,,
817,338.21905750288,,,,,,,,,
818,338.21349865728,,,,,,,,,
819,338.23679659568,,,,,,,,,
820,338.23934673008,,,,,,,,,
821,338.24610234928,,,,,,,,,
822,338.24650500208,,,,,,,,,
823,338.25129209648,,,,,,,,,
824,338.45252901808,,,,,,,,,
825,338.45592919728,,,,,,,,,
826,338.46264007728,,,,,,,,,
827,338.44742874928,,,,,,,,,
828,338.35337576608,,,,,,,,,
829,338.35546732368,,,,,,,,,
830,338.36102616928,,,,,,,,,
831,338.38797035248,,,,,,,,,
832,338.40083287248,,,,,,,,,
833,338.40611209808,,,,,,,,,
834,338.40796877488,,,,,,,,,
835,338.43854801808,,,,,,,,,
836,338.46434016688,,,,,,,,,
837,338.48783943168,,,,,,,,,
838,338.49670897808,,,,,,,,,
839,338.49274955888,,,,,,,,,
840,338.49892356848,,,,,,,,,
841,338.51136106608,,,,,,,,,
842,338.51055576048,,,,,,,,,
843,338.52863039728,,,,,,,,,
844,338.54305878928,,,,,,,,,
845,338.55113421488,,,,,,,,,
846,338.54804721008,,,,,,,,,
847,338.55431069808,,,,,,,,,
848,338.75603975088,,,,,,,,,
849,338.75675557808,,,,,,,,,
850,338.76564749408,,,,,,,,,
851,338.73626502448,,,,,,,,,
852,338.65036576048,,,,,,,,,
853,338.64709979888,,,,,,,,,
854,338.64328578208,,,,,,,,,
855,338.66892134368,,,,,,,,,
856,338.68200755968,,,,,,,,,
857,338.70082039328,,,,,,,,,
858,338.70055195808,,,,,,,,,
859,338.73016930848,,,,,,,,,
860,338.90006642048,,,,,,,,,
861,338.98945534208,,,,,,,,,
862,338.95858529408,,,,,,,,,
863,338.63957242848,,,,,,,,,
864,338.17552626128,,,,,,,,,
865,337.98061993648,,,,,,,,,
866,337.94643918768,,,,,,,,,
867,337.92725725568,,,,,,,,,
868,337.91771662128,,,,,,,,,
869,337.90669959328,,,,,,,,,
870,337.88553795168,,,,,,,,,
871,337.86720606448,,,,,,,,,
872,337.86228475248,,,,,,,,,
873,337.86385062448,,,,,,,,,
874,337.87266424688,,,,,,,,,
875,337.87856982128,,,,,,,,,
876,337.87431959728,,,,,,,,,
877,337.87816716848,,,,,,,,,
878,337.86604284528,,,,,,,,,
879,337.84378509328,,,,,,,,,
880,337.77030095728,,,,,,,,,
881,337.76419405648,,,,,,,,,
882,337.74767410688,,,,,,,,,
883,337.73516950048,,,,,,,,,
884,337.62055885488,,,,,,,,,
885,337.55246579248,,,,,,,,,
886,337.54874125408,,,,,,,,,
887,337.52218853888,,,,,,,,,
888,337.48356742448,,,,,,,,,
889,337.46379269808,,,,,,,,,
890,337.42757631568,,,,,,,,,
891,337.32335634928,,,,,,,,,
892,337.32226023888,,,,,,,,,
893,337.33140940528,,,,,,,,,
894,337.33219234128,,,,,,,,,
895,337.33436219248,,,,,,,,,
896,337.32871386848,,,,,,,,,
897,337.32653283248,,,,,,,,,
898,337.33089490448,,,,,,,,,
899,337.32827766128,,,,,,,,,
900,337.32295369648,,,,,,,,,
901,337.32525776528,,,,,,,,,
902,337.31771921008,,,,,,,,,
903,337.31859162448,,,,,,,,,
904,337.32544790688,,,,,,,,,
905,337.33819857888,,,,,,,,,
906,337.33856767728,,,,,,,,,
907,337.34844385568,,,,,,,,,
908,337.35327568928,,,,,,,,,
909,337.36258144288,,,,,,,,,
910,337.36897914848,,,,,,,,,
911,337.35997538448,,,,,,,,,
912,337.33766170848,,,,,,,,,
913,337.34164349728,,,,,,,,,
914,337.33524579168,,,,,,,,,
915,337.34263894448,,,,,,,,,
916,337.34966299888,,,,,,,,,
917,337.32135427008,,,,,,,,,
918,337.28158112128,,,,,,,,,
919,337.22060159168,,,,,,,,,
920,337.39928995648,,,,,,,,,
921,337.40097886128,,,,,,,,,
922,337.40354018048,,,,,,,,,
923,337.38606952288,,,,,,,,,
924,337.38573397888,,,,,,,,,
925,337.39945772848,,,,,,,,,
926,337.41047475648,,,,,,,,,
927,337.42234182928,,,,,,,,,
928,337.43917495328,,,,,,,,,
929,337.46151099888,,,,,,,,,
930,337.47889217808,,,,,,,,,
931,337.51987328528,,,,,,,,,
932,337.50519882768,,,,,,,,,
933,337.51953774128,,,,,,,,,
934,337.51764751008,,,,,,,,,
935,337.52877638608,,,,,,,,,
936,337.52227801728,,,,,,,,,
937,337.47503342208,,,,,,,,,
938,337.45248486528,,,,,,,,,
939,337.45673508928,,,,,,,,,
940,337.46505658048,,,,,,,,,
941,337.47237143968,,,,,,,,,
942,337.48044686528,,,,,,,,,
943,337.48594978688,,,,,,,,,
944,337.68812623168,,,,,,,,,
945,337.70057491408,,,,,,,,,
946,337.70870626368,,,,,,,,,
947,337.67785858528,,,,,,,,,
948,337.59764119968,,,,,,,,,
949,337.59759646048,,,,,,,,,
950,337.60199208688,,,,,,,,,
951,337.62573741728,,,,,,,,,
952,337.64070267968,,,,,,,,,
953,337.66001882928,,,,,,,,,
954,337.65948195888,,,,,,,,,
955,337.69658194048,,,,,,,,,
956,337.71814623488,,,,,,,,,
957,337.74400549248,,,,,,,,,
958,337.76603954848,,,,,,,,,
959,337.77049109888,,,,,,,,,
960,337.77590454208,,,,,,,,,
961,337.77214644928,,,,,,,,,
962,337.76760542048,,,,,,,,,
963,337.77568084608,,,,,,,,,
964,337.79141785968,,,,,,,,,
965,337.79110468528,,,,,,,,,
966,337.79147378368,,,,,,,,,
967,337.79693196608,,,,,,,,,
968,337.78946051968,,,,,,,,,
969,337.79259226368,,,,,,,,,
970,337.80034333008,,,,,,,,,
971,337.80189801728,,,,,,,,,
972,337.81033135648,,,,,,,,,
973,337.82581111968,,,,,,,,,
974,337.82858495008,,,,,,,,,
975,337.85351586928,,,,,,,,,
976,337.87214974608,,,,,,,,,
977,337.90086112768,,,,,,,,,
978,337.92403603328,,,,,,,,,
979,337.95394418848,,,,,,,,,
980,337.98327073408,,,,,,,,,
981,338.01561717568,,,,,,,,,
982,338.03248385408,,,,,,,,,
983,338.03634261008,,,,,,,,,
984,338.03592877248,,,,,,,,,
985,338.04773992128,,,,,,,,,
986,338.05194540608,,,,,,,,,
987,338.06764886528,,,,,,,,,
988,338.08031005888,,,,,,,,,
989,338.08634985088,,,,,,,,,
990,338.09212120768,,,,,,,,,
991,338.10214278848,,,,,,,,,
992,338.10616931648,,,,,,,,,
993,338.12207410208,,,,,,,,,
994,338.13486951328,,,,,,,,,
995,338.13531690528,,,,,,,,,
996,338.07775992448,,,,,,,,,
997,338.08037716768,,,,,,,,,
998,338.07484069168,,,,,,,,,
999,338.06846535568,,,,,,,,,
1000,338.08176408288,,,,,,,,,
1001,338.09264689328,,,,,,,,,
1002,338.10502846688,,,,,,,,,
1003,338.10644893648,,,,,,,,,
1004,338.10558770688,,,,,,,,,
1005,338.12407618128,,,,,,,,,
1006,338.13837035568,,,,,,,,,
1007,338.14786625088,,,,,,,,,
1008,338.16098602128,,,,,,,,,
1009,338.17037006848,,,,,,,,,
1010,338.17412816128,,,,,,,,,
1011,338.17945212608,,,,,,,,,
1012,338.17954160448,,,,,,,,,
1013,338.18826574848,,,,,,,,,
1014,338.19108431808,,,,,,,,,
1015,338.19638591328,,,,,,,,,
1016,338.19600563008,,,,,,,,,
1017,338.19345549568,,,,,,,,,
1018,338.19403710528,,,,,,,,,
1019,338.19945054848,,,,,,,,,
1020,338.20750360448,,,,,,,,,
1021,338.22368801008,,,,,,,,,
1022,338.23891052288,,,,,,,,,
1023,338.26143671008,,,,,,,,,
1024,338.28047323968,,,,,,,,,
1025,338.30499032128,,,,,,,,,
1026,338.32951858768,,,,,,,,,
1027,338.36279336768,,,,,,,,,
1028,338.36622710128,,,,,,,,,
1029,338.38650514368,,,,,,,,,
1030,338.40050851328,,,,,,,,,
1031,338.40773389408,,,,,,,,,
1032,338.41240914048,,,,,,,,,
1033,338.41741993088,,,,,,,,,
1034,338.41214070528,,,,,,,,,
1035,338.41871736768,,,,,,,,,
1036,338.42283337408,,,,,,,,,
1037,338.43133382208,,,,,,,,,
1038,338.43052851648,,,,,,,,,
1039,338.43612091648,,,,,,,,,
1040,338.43307865088,,,,,,,,,
1041,338.43236282368,,,,,,,,,
1042,338.43594195968,,,,,,,,,
1043,338.44471084288,,,,,,,,,
1044,338.43142330048,,,,,,,,,
1045,338.44117644608,,,,,,,,,
1046,338.43585248128,,,,,,,,,
1047,338.43885000768,,,,,,,,,
1048,338.44368184128,,,,,,,,,
1049,338.44578458368,,,,,,,,,
1050,338.45148883168,,,,,,,,,
1051,338.45679042688,,,,,,,,,
1052,338.45956425728,,,,,,,,,
1053,338.46323287168,,,,,,,,,
1054,338.47196820048,,,,,,,,,
1055,338.47924950528,,,,,,,,,
1056,338.48757099648,,,,,,,,,
1057,338.49289496128,,,,,,,,,
1058,338.49302917888,,,,,,,,,
1059,338.49589248768,,,,,,,,,
1060,338.50664108048,,,,,,,,,
1061,338.50913529088,,,,,,,,,
1062,338.51045509728,,,,,,,,,
1063,338.50881093168,,,,,,,,,
1064,338.50566800288,,,,,,,,,
1065,338.49707807648,,,,,,,,,
1066,338.49656357568,,,,,,,,,
1067,338.49837551328,,,,,,,,,
1068,338.49644054288,,,,,,,,,
1069,338.49609381408,,,,,,,,,
1070,338.49329761408,,,,,,,,,
1071,338.48984151088,,,,,,,,,
1072,338.49022179408,,,,,,,,,
1073,338.49368908208,,,,,,,,,
1074,338.49557931328,,,,,,,,,
1075,338.49900186208,,,,,,,,,
1076,338.49215676448,,,,,,,,,
1077,338.49761494688,,,,,,,,,
1078,338.49493059488,,,,,,,,,
1079,338.50186517088,,,,,,,,,
1080,338.50272640048,,,,,,,,,
1081,338.50443767488,,,,,,,,,
1082,338.49207847088,,,,,,,,,
1083,338.49119487168,,,,,,,,,
1084,338.50080261488,,,,,,,,,
1085,338.49997493968,,,,,,,,,
1086,338.49788338208,,,,,,,,,
1087,338.50296128128,,,,,,,,,
1088,338.49264889568,,,,,,,,,
1089,338.49233572128,,,,,,,,,
1090,338.49282785248,,,,,,,,,
1091,338.49591485728,,,,,,,,,
1092,338.49702215248,,,,,,,,,
1093,338.51321774288,,,,,,,,,
1094,338.51634948688,,,,,,,,,
1095,338.53755586768,,,,,,,,,
1096,338.54342788768,,,,,,,,,
1097,338.56388488688,,,,,,,,,
1098,338.56942136288,,,,,,,,,
1099,338.58565050768,,,,,,,,,
1100,338.60139870608,,,,,,,,,
1101,338.61707979568,,,,,,,,,
1102,338.62313077248,,,,,,,,,
1103,338.62760469248,,,,,,,,,
1104,338.62993113088,,,,,,,,,
1105,338.63668675008,,,,,,,,,
1106,338.63418135488,,,,,,,,,
1107,338.64907950848,,,,,,,,,
1108,338.65413503808,,,,,,,,,
1109,338.65713256448,,,,,,,,,
1110,338.66431320608,,,,,,,,,
1111,338.67055432448,,,,,,,,,
1112,338.67019641088,,,,,,,,,
1113,338.67037536768,,,,,,,,,
1114,338.67498350528,,,,,,,,,
1115,338.68446821568,,,,,,,,,
1116,338.68630252288,,,,,,,,,
1117,338.70477981248,,,,,,,,,
1118,338.71855948608,,,,,,,,,
1119,338.74779655328,,,,,,,,,
1120,338.76402569808,,,,,,,,,
1121,338.78644003728,,,,,,,,,
1122,338.80885437648,,,,,,,,,
1123,338.84490298688,,,,,,,,,
1124,338.87336830288,,,,,,,,,
1125,338.89992101808,,,,,,,,,
1126,338.91143017728,,,,,,,,,
1127,338.91830882928,,,,,,,,,
1128,338.92346502208,,,,,,,,,
1129,338.93043315248,,,,,,,,,
1130,338.93232338368,,,,,,,,,
1131,338.95114740208,,,,,,,,,
1132,338.95360805808,,,,,,,,,
1133,338.95696349808,,,,,,,,,
1134,338.95924519728,,,,,,,,,
1135,338.95924519728,,,,,,,,,
1136,338.96022945968,,,,,,,,,
1137,338.96635873008,,,,,,,,,
1138,338.97172743408,,,,,,,,,
1139,338.96743247088,,,,,,,,,
1140,338.97615661488,,,,,,,,,
1141,338.99087581168,,,,,,,,,
1142,339.00540486688,,,,,,,,,
1143,339.04011130128,,,,,,,,,
1144,339.05519959648,,,,,,,,,
1145,339.08290434608,,,,,,,,,
1146,339.10983734448,,,,,,,,,
1147,339.13087595328,,,,,,,,,
1148,339.14814528448,,,,,,,,,
1149,339.16983261168,,,,,,,,,
1150,339.18254972928,,,,,,,,,
1151,339.18741511728,,,,,,,,,
1152,339.19287329968,,,,,,,,,
1153,339.20079213808,,,,,,,,,
1154,339.20267118448,,,,,,,,,
1155,339.21891151408,,,,,,,,,
1156,339.22338543408,,,,,,,,,
1157,339.22651717808,,,,,,,,,
1158,339.23054370608,,,,,,,,,
1159,339.23533080048,,,,,,,,,
1160,339.23568871408,,,,,,,,,
1161,339.23009631408,,,,,,,,,
1162,339.23703089008,,,,,,,,,
1163,339.23304910128,,,,,,,,,
1164,339.23926785008,,,,,,,,,
1165,339.25366268768,,,,,,,,,
1166,339.26816937328,,,,,,,,,
1167,339.29452076208,,,,,,,,,
1168,339.31017948208,,,,,,,,,
1169,339.33205695088,,,,,,,,,
1170,339.35377783248,,,,,,,,,
1171,339.37533094208,,,,,,,,,
1172,339.39709656288,,,,,,,,,
1173,339.41642389728,,,,,,,,,
1174,339.43384981568,,,,,,,,,
1175,339.43648942848,,,,,,,,,
1176,339.44591821488,,,,,,,,,
1177,339.45334492208,,,,,,,,,
1178,339.45789713568,,,,,,,,,
1179,339.47759356848,,,,,,,,,
1180,339.48334255568,,,,,,,,,
1181,339.48752567088,,,,,,,,,
1182,339.48721249648,,,,,,,,,
1183,339.49240224368,,,,,,,,,
1184,339.48636245168,,,,,,,,,
1185,339.47356704048,,,,,,,,,
1186,339.47253803888,,,,,,,,,
1187,339.47432760688,,,,,,,,,
1188,339.46826544528,,,,,,,,,
1189,339.48868889008,,,,,,,,,
1190,339.49186537328,,,,,,,,,
1191,339.49325228848,,,,,,,,,
1192,339.51434682128,,,,,,,,,
1193,339.53069899888,,,,,,,,,
1194,339.55530555888,,,,,,,,,
1195,339.58313334128,,,,,,,,,
1196,339.60998804608,,,,,,,,,
1197,339.62778306288,,,,,,,,,
1198,339.64344178288,,,,,,,,,
1199,339.65079019648,,,,,,,,,
1200,339.65538714928,,,,,,,,,
1201,339.66509555568,,,,,,,,,
1202,339.66213158368,,,,,,,,,
1203,339.66142694128,,,,,,,,,
1204,339.66518503408,,,,,,,,,
1205,339.66639299248,,,,,,,,,
1206,339.66518503408,,,,,,,,,
1207,339.66733251568,,,,,,,,,
1208,339.64487343728,,,,,,,,,
1209,339.64545504688,,,,,,,,,
1210,339.64831835568,,,,,,,,,
1211,339.64371021808,,,,,,,,,
1212,339.64384443568,,,,,,,,,
1213,339.65104744688,,,,,,,,,
1214,339.65511871408,,,,,,,,,
1215,339.64433656688,,,,,,,,,
1216,339.63959421168,,,,,,,,,
1217,339.62903576048,,,,,,,,,
1218,339.62921471728,,,,,,,,,
1219,339.62885680368,,,,,,,,,
1220,339.63342020208,,,,,,,,,
1221,339.62899102128,,,,,,,,,
1222,339.63467289968,,,,,,,,,
1223,339.64205486768,,,,,,,,,
1224,339.65252384048,,,,,,,,,
1225,339.65230014448,,,,,,,,,
1226,339.66021898288,,,,,,,,,
1227,339.66004002608,,,,,,,,,
1228,339.65388838608,,,,,,,,,
1229,339.65377653808,,,,,,,,,
1230,339.65477198528,,,,,,,,,
1231,339.65366469008,,,,,,,,,
1232,339.65729975008,,,,,,,,,
1233,339.65493975728,,,,,,,,,
1234,339.64755778928,,,,,,,,,
1235,339.63859876448,,,,,,,,,
1236,339.63571308608,,,,,,,,,
1237,339.62647444128,,,,,,,,,
1238,339.59996646528,,,,,,,,,
1239,339.58771910928,,,,,,,,,
1240,339.59020213488,,,,,,,,,
1241,339.58002396688,,,,,,,,,
1242,339.58516897488,,,,,,,,,
1243,339.58931853568,,,,,,,,,
1244,339.56611007568,,,,,,,,,
1245,339.54039622048,,,,,,,,,
1246,339.54173839648,,,,,,,,,
1247,339.54159299408,,,,,,,,,
1248,339.54899733168,,,,,,,,,
1249,339.55550688528,,,,,,,,,
1250,339.55683787648,,,,,,,,,
1251,339.55660299568,,,,,,,,,
1252,339.56411918128,,,,,,,,,
1253,339.56364941968,,,,,,,,,
1254,339.56702722928,,,,,,,,,
1255,339.56557320528,,,,,,,,,
1256,339.57106494208,,,,,,,,,
1257,339.57085243088,,,,,,,,,
1258,339.57053925648,,,,,,,,,
1259,339.57928577008,,,,,,,,,
1260,339.58766318528,,,,,,,,,
1261,339.59778542928,,,,,,,,,
1262,339.64596954768,,,,,,,,,
1263,339.65888799168,,,,,,,,,
1264,339.67849494608,,,,,,,,,
1265,339.69842625968,,,,,,,,,
1266,339.72928512288,,,,,,,,,
1267,339.76427117728,,,,,,,,,
1268,339.78319585888,,,,,,,,,
1269,339.79939144928,,,,,,,,,
1270,339.81794703248,,,,,,,,,
1271,339.82588824048,,,,,,,,,
1272,339.82754359088,,,,,,,,,
1273,339.83593219088,,,,,,,,,
1274,339.84358259408,,,,,,,,,
1275,339.85910709648,,,,,,,,,
1276,339.86129931728,,,,,,,,,
1277,339.86228357968,,,,,,,,,
1278,339.86532584528,,,,,,,,,
1279,339.87284203088,,,,,,,,,
1280,339.87660012368,,,,,,,,,
1281,339.87601851408,,,,,,,,,
1282,339.88129773968,,,,,,,,,
1283,339.88505583248,,,,,,,,,
1284,339.89051401488,,,,,,,,,
1285,339.90747017168,,,,,,,,,
1286,339.92384471888,,,,,,,,,
1287,339.94849601808,,,,,,,,,
1288,339.97019453008,,,,,,,,,
1289,339.98252017968,,,,,,,,,
1290,340.01064995168,,,,,,,,,
1291,340.06456068768,,,,,,,,,
1292,340.10411014048,,,,,,,,,
1293,340.15674580928,,,,,,,,,
1294,340.21322904928,,,,,,,,,
1295,340.24856183248,,,,,,,,,
1296,340.29021402768,,,,,,,,,
1297,340.32931608848,,,,,,,,,
1298,340.36931293328,,,,,,,,,
1299,340.42146765568,,,,,,,,,
1300,340.46411529808,,,,,,,,,
1301,340.50151726928,,,,,,,,,
1302,340.54497021728,,,,,,,,,
1303,340.57741732208,,,,,,,,,
1304,340.60654254128,,,,,,,,,
1305,340.64680782128,,,,,,,,,
1306,340.67932203488,,,,,,,,,
1307,340.71597462448,,,,,,,,,
1308,340.75292920368,,,,,,,,,
1309,340.78601384208,,,,,,,,,
1310,340.83151360848,,,,,,,,,
1311,340.86853529648,,,,,,,,,
1312,340.90628399648,,,,,,,,,
1313,340.94619136288,,,,,,,,,
1314,341.00116465488,,,,,,,,,
1315,341.05567937008,,,,,,,,,
1316,341.10915389888,,,,,,,,,
1317,341.16209155728,,,,,,,,,
1318,341.21290410368,,,,,,,,,
1319,341.25539515888,,,,,,,,,
1320,341.29687958208,,,,,,,,,
1321,341.33472894528,,,,,,,,,
1322,341.36340677248,,,,,,,,,
1323,341.42004659968,,,,,,,,,
1324,341.45279569408,,,,,,,,,
1325,341.48550004928,,,,,,,,,
1326,341.51218698208,,,,,,,,,
1327,341.54406366208,,,,,,,,,
1328,341.57010187648,,,,,,,,,
1329,341.59296360768,,,,,,,,,
1330,341.62544426688,,,,,,,,,
1331,341.64284781568,,,,,,,,,
1332,341.64058848608,,,,,,,,,
1333,341.66095600688,,,,,,,,,
1334,341.55761963968,,,,,,,,,
1335,341.47811808128,,,,,,,,,
1336,341.44085032768,,,,,,,,,
1337,341.42454288928,,,,,,,,,
1338,341.42110915568,,,,,,,,,
1339,341.45289635728,,,,,,,,,
1340,341.45077124528,,,,,,,,,
1341,341.46915905648,,,,,,,,,
1342,341.48546649488,,,,,,,,,
1343,341.45978619408,,,,,,,,,
1344,341.45466355568,,,,,,,,,
1345,341.45768345168,,,,,,,,,
1346,341.44497751888,,,,,,,,,
1347,341.44796386048,,,,,,,,,
1348,341.44918300368,,,,,,,,,
1349,341.44054833808,,,,,,,,,
1350,341.43674550608,,,,,,,,,
1351,341.44752765328,,,,,,,,,
1352,341.41187051088,,,,,,,,,
1353,341.40395167248,,,,,,,,,
1354,341.40247527888,,,,,,,,,
1355,341.39097730448,,,,,,,,,
1356,341.39188327328,,,,,,,,,
1357,341.39849349008,,,,,,,,,
1358,341.38095572368,,,,,,,,,
1359,341.39415378768,,,,,,,,,
1360,341.39801254368,,,,,,,,,
1361,341.38186169248,,,,,,,,,
1362,341.39076479328,,,,,,,,,
1363,341.42189209168,,,,,,,,,
1364,341.40445498848,,,,,,,,,
1365,341.42362573568,,,,,,,,,
1366,341.42937472288,,,,,,,,,
1367,341.41523713568,,,,,,,,,
1368,341.41022634528,,,,,,,,,
1369,341.40177063648,,,,,,,,,
1370,341.37546398688,,,,,,,,,
1371,341.37488237728,,,,,,,,,
1372,341.37242172128,,,,,,,,,
1373,341.34584663648,,,,,,,,,
1374,341.34352019808,,,,,,,,,
1375,341.34316228448,,,,,,,,,
1376,341.33323018208,,,,,,,,,
1377,341.33309596448,,,,,,,,,
1378,341.33515396768,,,,,,,,,
1379,341.33108270048,,,,,,,,,
1380,341.33349861728,,,,,,,,,
1381,341.33618296928,,,,,,,,,
1382,341.33815149408,,,,,,,,,
1383,341.34047793248,,,,,,,,,
1384,341.34580189728,,,,,,,,,
1385,341.34043319328,,,,,,,,,
1386,341.34065688928,,,,,,,,,
1387,341.34602559328,,,,,,,,,
1388,341.34065688928,,,,,,,,,
1389,341.34477289568,,,,,,,,,
1390,341.34633876768,,,,,,,,,
1391,341.34481763488,,,,,,,,,
1392,341.35090216608,,,,,,,,,
1393,341.35559978208,,,,,,,,,
1394,341.35039885008,,,,,,,,,
1395,341.35157325408,,,,,,,,,
1396,341.35487277008,,,,,,,,,
1397,341.35605835888,,,,,,,,,
1398,341.35883218928,,,,,,,,,
1399,341.35992829968,,,,,,,,,
1400,341.36854059568,,,,,,,,,
1401,341.37088940368,,,,,,,,,
1402,341.37162760048,,,,,,,,,
1403,341.37305925488,,,,,,,,,
1404,341.38057544048,,,,,,,,,
1405,341.38039648368,,,,,,,,,
1406,341.37952406928,,,,,,,,,
1407,341.38540727408,,,,,,,,,
1408,341.38712973328,,,,,,,,,
1409,341.38595532928,,,,,,,,,
1410,341.39145825088,,,,,,,,,
1411,341.38925484528,,,,,,,,,
1412,341.38947854128,,,,,,,,,
1413,341.39357217808,,,,,,,,,
1414,341.40158049488,,,,,,,,,
1415,341.40254238768,,,,,,,,,
1416,341.40968947488,,,,,,,,,
1417,341.41332453488,,,,,,,,,
1418,341.41552794048,,,,,,,,,
1419,341.41681419248,,,,,,,,,
1420,341.42065057888,,,,,,,,,
1421,341.42577321728,,,,,,,,,
1422,341.42760752448,,,,,,,,,
1423,341.42828979728,,,,,,,,,
1424,341.42732790448,,,,,,,,,
1425,341.42658970768,,,,,,,,,
1426,341.42945301648,,,,,,,,,
1427,341.43251765168,,,,,,,,,
1428,341.44250567808,,,,,,,,,
1429,341.45569255728,,,,,,,,,
1430,341.46223566528,,,,,,,,,
1431,341.49742304608,,,,,,,,,
1432,341.51078888208,,,,,,,,,
1433,341.53072019568,,,,,,,,,
1434,341.55899537008,,,,,,,,,
1435,341.59436170768,,,,,,,,,
1436,341.62543308208,,,,,,,,,
1437,341.65165025328,,,,,,,,,
1438,341.67178289328,,,,,,,,,
1439,341.67247635088,,,,,,,,,
1440,341.68051822208,,,,,,,,,
1441,341.68995819328,,,,,,,,,
1442,341.69868233728,,,,,,,,,
1443,341.70508004288,,,,,,,,,
1444,341.70803283008,,,,,,,,,
1445,341.70628800128,,,,,,,,,
1446,341.71116457408,,,,,,,,,
1447,341.71675697408,,,,,,,,,
1448,341.71836758528,,,,,,,,,
1449,341.71926236928,,,,,,,,,
1450,341.72606272768,,,,,,,,,
1451,341.73093930048,,,,,,,,,
1452,341.73889169328,,,,,,,,,
1453,341.75233582288,,,,,,,,,
1454,341.76655170368,,,,,,,,,
1455,341.78945817408,,,,,,,,,
1456,341.81093299008,,,,,,,,,
1457,341.83492438608,,,,,,,,,
1458,341.85847957488,,,,,,,,,
1459,341.88634091168,,,,,,,,,
1460,341.91555560928,,,,,,,,,
1461,341.94659342928,,,,,,,,,
1462,341.97131183728,,,,,,,,,
1463,341.97972280688,,,,,,,,,
1464,341.98688107888,,,,,,,,,
1465,341.99095234608,,,,,,,,,
1466,341.99292087088,,,,,,,,,
1467,341.99641052848,,,,,,,,,
1468,341.99981070768,,,,,,,,,
1469,342.00790850288,,,,,,,,,
1470,342.00947437488,,,,,,,,,
1471,342.01761690928,,,,,,,,,
1472,342.01614051568,,,,,,,,,
1473,342.01614051568,,,,,,,,,
1474,342.02092761008,,,,,,,,,
1475,342.02493176848,,,,,,,,,
1476,342.02733650048,,,,,,,,,
1477,342.04562364848,,,,,,,,,
1478,342.04679805248,,,,,,,,,
1479,342.06374302448,,,,,,,,,
1480,342.07644895728,,,,,,,,,
1481,342.09764415328,,,,,,,,,
1482,342.11564049648,,,,,,,,,
1483,342.15133119328,,,,,,,,,
1484,342.16825379568,,,,,,,,,
1485,342.19866526688,,,,,,,,,
