step,forecast_tb
4355,518.5730748204378
4356,518.6011801742161
4357,518.6292855279944
4358,518.6573908817726
4359,518.6854962355509
4360,518.7136015893293
4361,518.7417069431075
4362,518.7698122968858
4363,518.7979176506641
4364,518.8260230044424
4365,518.8541283582206
4366,518.8822337119989
4367,518.9103390657772
4368,518.9384444195555
4369,518.9665497733338
4370,518.994655127112
4371,519.0227604808903
4372,519.0508658346686
4373,519.0789711884469
4374,519.1070765422252
4375,519.1351818960035
4376,519.1632872497818
4377,519.19139260356
4378,519.2194979573383
4379,519.2476033111166
4380,519.2757086648949
4381,519.3038140186732
4382,519.3319193724514
4383,519.3600247262297
4384,519.388130080008
4385,519.4162354337863
4386,519.4443407875646
4387,519.4724461413429
4388,519.5005514951212
4389,519.5286568488993
4390,519.5567622026776
4391,519.584867556456
4392,519.6129729102342
4393,519.6410782640125
4394,519.6691836177907
4395,519.697288971569
4396,519.7253943253473
4397,519.7534996791256
4398,519.7816050329038
4399,519.8097103866822
4400,519.8378157404605
4401,519.8659210942387
4402,519.894026448017
4403,519.9221318017953
4404,519.9502371555736
4405,519.9783425093518
4406,520.0064478631301
4407,520.0345532169084
4408,520.0626585706867
4409,520.090763924465
4410,520.1188692782432
4411,520.1469746320215
4412,520.1750799857999
4413,520.2031853395781
4414,520.2312906933564
4415,520.2593960471347
4416,520.287501400913
4417,520.3156067546912
4418,520.3437121084695
4419,520.3718174622478
4420,520.3999228160261
4421,520.4280281698044
4422,520.4561335235826
4423,520.4842388773609
4424,520.5123442311392
4425,520.5404495849175
4426,520.5685549386958
4427,520.5966602924741
4428,520.6247656462524
4429,520.6528710000306
4430,520.6809763538089
4431,520.7090817075872
4432,520.7371870613655
4433,520.7652924151438
4434,520.793397768922
4435,520.8215031227003
4436,520.8496084764786
4437,520.8777138302569
4438,520.9058191840352
4439,520.9339245378135
4440,520.9620298915918
4441,520.99013524537
4442,521.0182405991483
4443,521.0463459529266
4444,521.0744513067049
4445,521.1025566604832
4446,521.1306620142614
4447,521.1587673680397
4448,521.186872721818
4449,521.2149780755963
4450,521.2430834293745
4451,521.2711887831529
4452,521.2992941369312
4453,521.3273994907094
4454,521.3555048444877
4455,521.383610198266
4456,521.4117155520443
4457,521.4398209058224
4458,521.4679262596007
4459,521.496031613379
4460,521.5241369671573
4461,521.5522423209356
4462,521.5803476747138
4463,521.6084530284921
4464,521.6365583822706
4465,521.6646637360487
4466,521.692769089827
4467,521.7208744436053
4468,521.7489797973836
4469,521.7770851511618
4470,521.8051905049401
4471,521.8332958587184
4472,521.8614012124967
4473,521.889506566275
4474,521.9176119200532
4475,521.9457172738315
4476,521.9738226276098
4477,522.0019279813881
4478,522.0300333351664
4479,522.0581386889447
4480,522.086244042723
4481,522.1143493965012
4482,522.1424547502795
4483,522.1705601040578
4484,522.1986654578361
4485,522.2267708116144
4486,522.2548761653926
4487,522.2829815191709
4488,522.3110868729492
4489,522.3391922267275
4490,522.3672975805058
4491,522.3954029342841
4492,522.4235082880624
4493,522.4516136418406
4494,522.4797189956189
4495,522.5078243493972
4496,522.5359297031755
4497,522.5640350569538
4498,522.592140410732
4499,522.6202457645103
4500,522.6483511182886
4501,522.6764564720669
4502,522.7045618258451
4503,522.7326671796235
4504,522.7607725334018
4505,522.78887788718
4506,522.8169832409583
4507,522.8450885947366
4508,522.8731939485149
4509,522.9012993022931
4510,522.9294046560714
4511,522.9575100098497
4512,522.985615363628
4513,523.0137207174063
4514,523.0418260711845
4515,523.0699314249628
4516,523.0980367787412
4517,523.1261421325194
4518,523.1542474862977
4519,523.182352840076
4520,523.2104581938543
4521,523.2385635476325
4522,523.2666689014108
4523,523.294774255189
4524,523.3228796089674
4525,523.3509849627457
4526,523.3790903165238
4527,523.4071956703021
4528,523.4353010240804
4529,523.4634063778587
4530,523.491511731637
4531,523.5196170854153
4532,523.5477224391936
4533,523.5758277929718
4534,523.6039331467501
4535,523.6320385005284
4536,523.6601438543067
4537,523.688249208085
4538,523.7163545618632
4539,523.7444599156415
4540,523.7725652694198
4541,523.8006706231981
4542,523.8287759769764
4543,523.8568813307547
4544,523.884986684533
4545,523.9130920383112
4546,523.9411973920895
4547,523.9693027458678
4548,523.9974080996461
4549,524.0255134534244
4550,524.0536188072026
4551,524.0817241609809
4552,524.1098295147592
4553,524.1379348685375
4554,524.1660402223157
4555,524.1941455760941
4556,524.2222509298724
4557,524.2503562836506
4558,524.2784616374289
4559,524.3065669912072
4560,524.3346723449855
4561,524.3627776987637
4562,524.390883052542
4563,524.4189884063203
4564,524.4470937600986
4565,524.4751991138769
4566,524.5033044676551
4567,524.5314098214334
4568,524.5595151752118
4569,524.58762052899
4570,524.6157258827683
4571,524.6438312365466
4572,524.6719365903249
4573,524.7000419441031
4574,524.7281472978814
4575,524.7562526516597
4576,524.784358005438
4577,524.8124633592163
4578,524.8405687129945
4579,524.8686740667728
4580,524.8967794205511
4581,524.9248847743294
4582,524.9529901281077
4583,524.981095481886
4584,525.0092008356643
4585,525.0373061894425
4586,525.0654115432208
4587,525.0935168969991
4588,525.1216222507774
4589,525.1497276045557
4590,525.1778329583339
4591,525.2059383121122
4592,525.2340436658905
4593,525.2621490196688
4594,525.290254373447
4595,525.3183597272254
4596,525.3464650810037
4597,525.3745704347818
4598,525.4026757885601
4599,525.4307811423384
4600,525.4588864961167
4601,525.486991849895
4602,525.5150972036732
4603,525.5432025574515
4604,525.5713079112298
4605,525.5994132650081
4606,525.6275186187863
4607,525.6556239725647
4608,525.683729326343
4609,525.7118346801212
4610,525.7399400338995
4611,525.7680453876778
4612,525.7961507414561
4613,525.8242560952343
4614,525.8523614490126
4615,525.8804668027909
4616,525.9085721565692
4617,525.9366775103475
4618,525.9647828641257
4619,525.992888217904
4620,526.0209935716824
4621,526.0490989254606
4622,526.0772042792389
4623,526.1053096330172
4624,526.1334149867955
4625,526.1615203405737
4626,526.189625694352
4627,526.2177310481303
4628,526.2458364019086
4629,526.2739417556869
4630,526.3020471094651
4631,526.3301524632434
4632,526.3582578170217
4633,526.3863631708
4634,526.4144685245783
4635,526.4425738783566
4636,526.4706792321349
4637,526.4987845859131
4638,526.5268899396914
4639,526.5549952934697
4640,526.583100647248
4641,526.6112060010263
4642,526.6393113548045
4643,526.6674167085828
4644,526.6955220623611
4645,526.7236274161394
4646,526.7517327699177
4647,526.779838123696
4648,526.8079434774743
4649,526.8360488312525
4650,526.8641541850308
4651,526.8922595388091
4652,526.9203648925874
4653,526.9484702463657
4654,526.9765756001439
4655,527.0046809539222
4656,527.0327863077005
4657,527.0608916614788
4658,527.088997015257
4659,527.1171023690354
4660,527.1452077228137
4661,527.1733130765919
4662,527.2014184303702
4663,527.2295237841485
4664,527.2576291379268
4665,527.285734491705
4666,527.3138398454832
4667,527.3419451992615
4668,527.3700505530398
4669,527.3981559068181
4670,527.4262612605963
4671,527.4543666143746
4672,527.482471968153
4673,527.5105773219312
4674,527.5386826757095
4675,527.5667880294878
4676,527.5948933832661
4677,527.6229987370443
4678,527.6511040908226
4679,527.6792094446009
4680,527.7073147983792
4681,527.7354201521575
4682,527.7635255059357
4683,527.791630859714
4684,527.8197362134923
4685,527.8478415672706
4686,527.8759469210489
4687,527.9040522748272
4688,527.9321576286055
4689,527.9602629823837
4690,527.988368336162
4691,528.0164736899403
4692,528.0445790437186
4693,528.0726843974969
4694,528.1007897512751
4695,528.1288951050534
4696,528.1570004588317
4697,528.18510581261
4698,528.2132111663883
4699,528.2413165201666
4700,528.2694218739449
4701,528.2975272277231
4702,528.3256325815014
4703,528.3537379352797
4704,528.381843289058
4705,528.4099486428363
4706,528.4380539966145
4707,528.4661593503928
4708,528.4942647041711
4709,528.5223700579494
4710,528.5504754117276
4711,528.578580765506
4712,528.6066861192843
4713,528.6347914730625
4714,528.6628968268408
4715,528.6910021806191
4716,528.7191075343974
4717,528.7472128881757
4718,528.7753182419539
4719,528.8034235957322
4720,528.8315289495105
4721,528.8596343032888
4722,528.887739657067
4723,528.9158450108453
4724,528.9439503646237
4725,528.9720557184019
4726,529.0001610721802
4727,529.0282664259585
4728,529.0563717797368
4729,529.084477133515
4730,529.1125824872933
4731,529.1406878410716
4732,529.1687931948499
4733,529.1968985486282
4734,529.2250039024063
4735,529.2531092561846
4736,529.281214609963
4737,529.3093199637412
4738,529.3374253175195
4739,529.3655306712978
4740,529.3936360250761
4741,529.4217413788543
4742,529.4498467326326
4743,529.4779520864109
4744,529.5060574401892
4745,529.5341627939675
4746,529.5622681477457
4747,529.590373501524
4748,529.6184788553023
4749,529.6465842090806
4750,529.6746895628589
4751,529.7027949166372
4752,529.7309002704155
4753,529.7590056241937
4754,529.787110977972
4755,529.8152163317503
4756,529.8433216855286
4757,529.8714270393069
4758,529.8995323930851
4759,529.9276377468634
4760,529.9557431006417
4761,529.98384845442
4762,530.0119538081982
4763,530.0400591619766
4764,530.0681645157549
4765,530.0962698695331
4766,530.1243752233114
4767,530.1524805770897
4768,530.180585930868
4769,530.2086912846463
4770,530.2367966384245
4771,530.2649019922028
4772,530.2930073459811
4773,530.3211126997594
4774,530.3492180535376
4775,530.3773234073159
4776,530.4054287610943
4777,530.4335341148725
4778,530.4616394686508
4779,530.4897448224291
4780,530.5178501762074
4781,530.5459555299856
4782,530.5740608837639
4783,530.6021662375422
4784,530.6302715913205
4785,530.6583769450988
4786,530.686482298877
4787,530.7145876526553
4788,530.7426930064336
4789,530.7707983602119
4790,530.7989037139902
4791,530.8270090677685
4792,530.8551144215468
4793,530.883219775325
4794,530.9113251291033
4795,530.9394304828816
4796,530.9675358366599
4797,530.9956411904382
4798,531.0237465442164
4799,531.0518518979947
4800,531.079957251773
4801,531.1080626055513
4802,531.1361679593296
4803,531.1642733131079
4804,531.1923786668862
4805,531.2204840206643
4806,531.2485893744426
4807,531.276694728221
4808,531.3048000819992
4809,531.3329054357775
4810,531.3610107895557
4811,531.389116143334
4812,531.4172214971123
4813,531.4453268508906
4814,531.4734322046688
4815,531.5015375584472
4816,531.5296429122255
4817,531.5577482660037
4818,531.585853619782
4819,531.6139589735603
4820,531.6420643273386
4821,531.6701696811169
4822,531.6982750348951
4823,531.7263803886734
4824,531.7544857424517
4825,531.78259109623
4826,531.8106964500082
4827,531.8388018037865
4828,531.8669071575649
4829,531.8950125113431
4830,531.9231178651214
4831,531.9512232188997
4832,531.979328572678
4833,532.0074339264562
4834,532.0355392802345
4835,532.0636446340128
4836,532.0917499877911
4837,532.1198553415694
4838,532.1479606953476
4839,532.1760660491259
4840,532.2041714029042
4841,532.2322767566825
4842,532.2603821104608
4843,532.2884874642391
4844,532.3165928180174
4845,532.3446981717956
4846,532.3728035255739
4847,532.4009088793522
4848,532.4290142331305
4849,532.4571195869088
4850,532.485224940687
4851,532.5133302944653
4852,532.5414356482436
4853,532.5695410020219
4854,532.5976463558002
4855,532.6257517095785
4856,532.6538570633568
4857,532.681962417135
4858,532.7100677709133
4859,532.7381731246916
4860,532.7662784784699
4861,532.7943838322482
4862,532.8224891860264
4863,532.8505945398047
4864,532.878699893583
4865,532.9068052473613
4866,532.9349106011394
4867,532.9630159549179
4868,532.9911213086962
4869,533.0192266624744
4870,533.0473320162527
4871,533.075437370031
4872,533.1035427238093
4873,533.1316480775876
4874,533.1597534313657
4875,533.187858785144
4876,533.2159641389223
4877,533.2440694927006
4878,533.2721748464788
4879,533.3002802002571
4880,533.3283855540355
4881,533.3564909078137
4882,533.384596261592
4883,533.4127016153703
4884,533.4408069691486
4885,533.4689123229268
4886,533.4970176767051
4887,533.5251230304834
4888,533.5532283842617
4889,533.58133373804
4890,533.6094390918182
4891,533.6375444455965
4892,533.6656497993748
4893,533.6937551531531
4894,533.7218605069314
4895,533.7499658607097
4896,533.778071214488
4897,533.8061765682662
4898,533.8342819220445
4899,533.8623872758228
4900,533.8904926296011
4901,533.9185979833794
4902,533.9467033371576
4903,533.9748086909359
4904,534.0029140447142
4905,534.0310193984925
4906,534.0591247522708
4907,534.0872301060491
4908,534.1153354598274
4909,534.1434408136056
4910,534.1715461673839
4911,534.1996515211622
4912,534.2277568749405
4913,534.2558622287188
4914,534.283967582497
4915,534.3120729362753
4916,534.3401782900536
4917,534.3682836438319
4918,534.3963889976101
4919,534.4244943513885
4920,534.4525997051668
4921,534.480705058945
4922,534.5088104127233
4923,534.5369157665016
4924,534.5650211202799
4925,534.5931264740582
4926,534.6212318278364
4927,534.6493371816147
4928,534.677442535393
4929,534.7055478891713
4930,534.7336532429495
4931,534.7617585967278
4932,534.7898639505062
4933,534.8179693042844
4934,534.8460746580627
4935,534.874180011841
4936,534.9022853656193
4937,534.9303907193975
4938,534.9584960731758
4939,534.986601426954
4940,535.0147067807324
4941,535.0428121345107
4942,535.0709174882888
4943,535.0990228420671
4944,535.1271281958454
4945,535.1552335496237
4946,535.183338903402
4947,535.2114442571803
4948,535.2395496109586
4949,535.2676549647368
4950,535.2957603185151
4951,535.3238656722934
4952,535.3519710260717
4953,535.38007637985
4954,535.4081817336282
4955,535.4362870874065
4956,535.4643924411848
4957,535.4924977949631
4958,535.5206031487414
4959,535.5487085025197
4960,535.576813856298
4961,535.6049192100762
4962,535.6330245638545
4963,535.6611299176328
4964,535.6892352714111
4965,535.7173406251894
4966,535.7454459789676
4967,535.7735513327459
4968,535.8016566865242
4969,535.8297620403025
4970,535.8578673940807
4971,535.8859727478591
4972,535.9140781016374
4973,535.9421834554156
4974,535.9702888091939
4975,535.9983941629722
4976,536.0264995167505
4977,536.0546048705288
4978,536.082710224307
4979,536.1108155780853
4980,536.1389209318636
4981,536.1670262856419
4982,536.1951316394201
4983,536.2232369931984
4984,536.2513423469768
4985,536.279447700755
4986,536.3075530545333
4987,536.3356584083116
4988,536.3637637620899
4989,536.3918691158681
4990,536.4199744696464
4991,536.4480798234247
4992,536.476185177203
4993,536.5042905309813
4994,536.5323958847595
4995,536.5605012385378
4996,536.5886065923161
4997,536.6167119460944
4998,536.6448172998727
4999,536.672922653651
5000,536.7010280074293
5001,536.7291333612075
5002,536.7572387149858
5003,536.7853440687641
5004,536.8134494225424
5005,536.8415547763207
5006,536.8696601300989
5007,536.8977654838772
5008,536.9258708376555
5009,536.9539761914338
5010,536.982081545212
5011,537.0101868989904
5012,537.0382922527687
5013,537.0663976065468
5014,537.0945029603251
5015,537.1226083141034
5016,537.1507136678817
5017,537.17881902166
5018,537.2069243754382
5019,537.2350297292165
5020,537.2631350829948
5021,537.2912404367731
5022,537.3193457905513
5023,537.3474511443297
5024,537.375556498108
5025,537.4036618518862
5026,537.4317672056645
5027,537.4598725594428
5028,537.4879779132211
5029,537.5160832669994
5030,537.5441886207776
5031,537.5722939745559
5032,537.6003993283342
5033,537.6285046821125
5034,537.6566100358907
5035,537.684715389669
5036,537.7128207434474
5037,537.7409260972256
5038,537.7690314510039
5039,537.7971368047822
5040,537.8252421585605
5041,537.8533475123387
5042,537.881452866117
5043,537.9095582198953
5044,537.9376635736736
5045,537.9657689274519
5046,537.9938742812301
5047,538.0219796350084
5048,538.0500849887867
5049,538.078190342565
5050,538.1062956963433
5051,538.1344010501216
5052,538.1625064038999
5053,538.1906117576781
5054,538.2187171114564
5055,538.2468224652347
5056,538.274927819013
5057,538.3030331727913
5058,538.3311385265695
5059,538.3592438803478
5060,538.3873492341261
5061,538.4154545879044
5062,538.4435599416827
5063,538.471665295461
5064,538.4997706492393
5065,538.5278760030175
5066,538.5559813567958
5067,538.5840867105741
5068,538.6121920643524
5069,538.6402974181307
5070,538.6684027719089
5071,538.6965081256872
5072,538.7246134794655
5073,538.7527188332438
5074,538.780824187022
5075,538.8089295408004
5076,538.8370348945787
5077,538.8651402483569
5078,538.8932456021352
5079,538.9213509559135
5080,538.9494563096918
5081,538.97756166347
5082,539.0056670172482
5083,539.0337723710265
5084,539.0618777248048
5085,539.0899830785831
5086,539.1180884323613
5087,539.1461937861396
5088,539.174299139918
5089,539.2024044936962
5090,539.2305098474745
5091,539.2586152012528
5092,539.2867205550311
5093,539.3148259088093
5094,539.3429312625876
5095,539.3710366163659
5096,539.3991419701442
5097,539.4272473239225
5098,539.4553526777007
5099,539.483458031479
5100,539.5115633852573
5101,539.5396687390356
5102,539.5677740928139
5103,539.5958794465922
5104,539.6239848003705
5105,539.6520901541487
5106,539.680195507927
5107,539.7083008617053
5108,539.7364062154836
5109,539.7645115692619
5110,539.7926169230401
5111,539.8207222768184
5112,539.8488276305967
5113,539.876932984375
5114,539.9050383381533
5115,539.9331436919316
5116,539.9612490457099
5117,539.9893543994881
5118,540.0174597532664
5119,540.0455651070447
5120,540.073670460823
5121,540.1017758146013
5122,540.1298811683795
5123,540.1579865221578
5124,540.1860918759361
5125,540.2141972297144
5126,540.2423025834926
5127,540.270407937271
5128,540.2985132910493
5129,540.3266186448275
5130,540.3547239986058
5131,540.3828293523841
5132,540.4109347061624
5133,540.4390400599407
5134,540.4671454137189
5135,540.4952507674972
5136,540.5233561212755
5137,540.5514614750538
5138,540.579566828832
5139,540.6076721826103
5140,540.6357775363887
5141,540.6638828901669
5142,540.6919882439452
5143,540.7200935977235
5144,540.7481989515018
5145,540.77630430528
5146,540.8044096590583
5147,540.8325150128366
5148,540.8606203666149
5149,540.8887257203932
5150,540.9168310741713
5151,540.9449364279496
5152,540.973041781728
5153,541.0011471355062
5154,541.0292524892845
5155,541.0573578430628
5156,541.0854631968411
5157,541.1135685506193
5158,541.1416739043976
5159,541.1697792581759
5160,541.1978846119542
5161,541.2259899657325
5162,541.2540953195107
5163,541.282200673289
5164,541.3103060270673
5165,541.3384113808456
5166,541.3665167346239
5167,541.3946220884022
5168,541.4227274421805
5169,541.4508327959587
5170,541.478938149737
5171,541.5070435035153
5172,541.5351488572936
5173,541.5632542110719
5174,541.5913595648501
5175,541.6194649186284
5176,541.6475702724067
5177,541.675675626185
5178,541.7037809799632
5179,541.7318863337416
5180,541.7599916875199
5181,541.7880970412981
5182,541.8162023950764
5183,541.8443077488547
5184,541.872413102633
5185,541.9005184564113
5186,541.9286238101895
5187,541.9567291639678
5188,541.9848345177461
5189,542.0129398715244
5190,542.0410452253026
5191,542.0691505790809
5192,542.0972559328593
5193,542.1253612866375
5194,542.1534666404158
5195,542.1815719941941
5196,542.2096773479724
5197,542.2377827017506
5198,542.2658880555289
5199,542.2939934093072
5200,542.3220987630855
5201,542.3502041168638
5202,542.378309470642
5203,542.4064148244203
5204,542.4345201781987
5205,542.4626255319769
5206,542.4907308857552
5207,542.5188362395335
5208,542.5469415933118
5209,542.57504694709
5210,542.6031523008683
5211,542.6312576546466
5212,542.6593630084249
5213,542.6874683622032
5214,542.7155737159813
5215,542.7436790697597
5216,542.771784423538
5217,542.7998897773163
5218,542.8279951310946
5219,542.8561004848729
5220,542.8842058386512
5221,542.9123111924293
5222,542.9404165462076
5223,542.968521899986
5224,542.9966272537642
5225,543.0247326075425
5226,543.0528379613207
5227,543.080943315099
5228,543.1090486688773
5229,543.1371540226556
5230,543.1652593764338
5231,543.1933647302122
5232,543.2214700839905
5233,543.2495754377687
5234,543.277680791547
5235,543.3057861453253
5236,543.3338914991036
5237,543.3619968528819
5238,543.3901022066601
5239,543.4182075604384
5240,543.4463129142167
5241,543.474418267995
5242,543.5025236217732
5243,543.5306289755515
5244,543.5587343293299
5245,543.5868396831081
5246,543.6149450368864
5247,543.6430503906647
5248,543.671155744443
5249,543.6992610982212
5250,543.7273664519995
5251,543.7554718057778
5252,543.7835771595561
5253,543.8116825133344
5254,543.8397878671126
5255,543.8678932208909
5256,543.8959985746693
5257,543.9241039284475
5258,543.9522092822258
5259,543.9803146360041
5260,544.0084199897824
5261,544.0365253435606
5262,544.0646306973389
5263,544.0927360511172
5264,544.1208414048955
5265,544.1489467586738
5266,544.177052112452
5267,544.2051574662303
5268,544.2332628200086
5269,544.2613681737869
5270,544.2894735275652
5271,544.3175788813435
5272,544.3456842351218
5273,544.3737895889
5274,544.4018949426783
5275,544.4300002964566
5276,544.4581056502349
5277,544.4862110040132
5278,544.5143163577914
5279,544.5424217115697
5280,544.570527065348
5281,544.5986324191263
5282,544.6267377729044
5283,544.6548431266829
5284,544.6829484804612
5285,544.7110538342394
5286,544.7391591880177
5287,544.767264541796
5288,544.7953698955743
5289,544.8234752493526
5290,544.8515806031307
5291,544.879685956909
5292,544.9077913106873
5293,544.9358966644656
5294,544.9640020182438
5295,544.9921073720221
5296,545.0202127258005
5297,545.0483180795787
5298,545.076423433357
5299,545.1045287871353
5300,545.1326341409136
5301,545.1607394946918
5302,545.1888448484701
5303,545.2169502022484
5304,545.2450555560267
5305,545.273160909805
5306,545.3012662635832
5307,545.3293716173615
5308,545.3574769711399
5309,545.3855823249181
5310,545.4136876786964
5311,545.4417930324747
5312,545.469898386253
5313,545.4980037400312
5314,545.5261090938095
5315,545.5542144475878
5316,545.5823198013661
5317,545.6104251551444
5318,545.6385305089226
5319,545.6666358627009
5320,545.6947412164792
5321,545.7228465702575
5322,545.7509519240358
5323,545.7790572778141
5324,545.8071626315924
5325,545.8352679853706
5326,545.8633733391489
5327,545.8914786929272
5328,545.9195840467055
5329,545.9476894004838
5330,545.975794754262
5331,546.0039001080403
5332,546.0320054618186
5333,546.0601108155969
5334,546.0882161693751
5335,546.1163215231535
5336,546.1444268769318
5337,546.17253223071
5338,546.2006375844883
5339,546.2287429382666
5340,546.2568482920449
5341,546.2849536458232
5342,546.3130589996014
5343,546.3411643533797
5344,546.369269707158
5345,546.3973750609363
5346,546.4254804147145
5347,546.4535857684928
5348,546.4816911222712
5349,546.5097964760494
5350,546.5379018298277
5351,546.566007183606
5352,546.5941125373843
5353,546.6222178911624
5354,546.6503232449408
5355,546.678428598719
5356,546.7065339524974
5357,546.7346393062757
5358,546.7627446600538
5359,546.7908500138321
5360,546.8189553676106
5361,546.8470607213887
5362,546.875166075167
5363,546.9032714289453
5364,546.9313767827236
5365,546.9594821365018
5366,546.9875874902801
5367,547.0156928440584
5368,547.0437981978367
5369,547.071903551615
5370,547.1000089053932
5371,547.1281142591715
5372,547.1562196129498
5373,547.1843249667281
5374,547.2124303205064
5375,547.2405356742847
5376,547.268641028063
5377,547.2967463818412
5378,547.3248517356195
5379,547.3529570893978
5380,547.3810624431761
5381,547.4091677969544
5382,547.4372731507326
5383,547.4653785045109
5384,547.4934838582892
5385,547.5215892120675
5386,547.5496945658457
5387,547.5777999196241
5388,547.6059052734024
5389,547.6340106271806
5390,547.6621159809589
5391,547.6902213347372
5392,547.7183266885155
5393,547.7464320422938
5394,547.774537396072
5395,547.8026427498503
5396,547.8307481036286
5397,547.8588534574069
5398,547.8869588111851
5399,547.9150641649634
5400,547.9431695187418
5401,547.97127487252
5402,547.9993802262983
5403,548.0274855800766
5404,548.0555909338549
5405,548.0836962876331
5406,548.1118016414114
5407,548.1399069951897
5408,548.168012348968
5409,548.1961177027463
5410,548.2242230565245
5411,548.2523284103028
5412,548.2804337640812
5413,548.3085391178594
5414,548.3366444716377
5415,548.364749825416
5416,548.3928551791943
5417,548.4209605329725
5418,548.4490658867508
5419,548.4771712405291
5420,548.5052765943074
5421,548.5333819480857
5422,548.5614873018638
5423,548.5895926556422
5424,548.6176980094205
5425,548.6458033631988
5426,548.673908716977
5427,548.7020140707554
5428,548.7301194245337
5429,548.7582247783118
5430,548.7863301320901
5431,548.8144354858684
5432,548.8425408396467
5433,548.870646193425
5434,548.8987515472032
5435,548.9268569009815
5436,548.9549622547598
5437,548.9830676085381
5438,549.0111729623163
5439,549.0392783160947
5440,549.067383669873
5441,549.0954890236512
5442,549.1235943774295
5443,549.1516997312078
5444,549.1798050849861
5445,549.2079104387644
5446,549.2360157925426
5447,549.2641211463209
5448,549.2922265000992
5449,549.3203318538775
5450,549.3484372076557
5451,549.376542561434
5452,549.4046479152124
5453,549.4327532689906
5454,549.4608586227689
5455,549.4889639765472
5456,549.5170693303255
5457,549.5451746841037
5458,549.573280037882
5459,549.6013853916603
5460,549.6294907454386
5461,549.6575960992169
5462,549.6857014529951
5463,549.7138068067734
5464,549.7419121605518
5465,549.77001751433
5466,549.7981228681083
5467,549.8262282218866
5468,549.8543335756649
5469,549.8824389294431
5470,549.9105442832214
5471,549.9386496369997
5472,549.966754990778
5473,549.9948603445563
5474,550.0229656983345
5475,550.0510710521128
5476,550.0791764058911
5477,550.1072817596694
5478,550.1353871134477
5479,550.163492467226
5480,550.1915978210043
5481,550.2197031747825
5482,550.2478085285608
5483,550.2759138823391
5484,550.3040192361174
5485,550.3321245898957
5486,550.3602299436739
5487,550.3883352974522
5488,550.4164406512305
5489,550.4445460050088
5490,550.472651358787
5491,550.5007567125654
5492,550.5288620663437
5493,550.5569674201219
5494,550.5850727739002
5495,550.6131781276785
5496,550.6412834814568
5497,550.669388835235
5498,550.6974941890132
5499,550.7255995427915
5500,550.7537048965698
5501,550.7818102503481
5502,550.8099156041263
5503,550.8380209579046
5504,550.866126311683
5505,550.8942316654612
5506,550.9223370192395
5507,550.9504423730178
5508,550.9785477267961
5509,551.0066530805743
5510,551.0347584343526
5511,551.0628637881309
5512,551.0909691419092
5513,551.1190744956875
5514,551.1471798494657
5515,551.175285203244
5516,551.2033905570224
5517,551.2314959108006
5518,551.2596012645789
5519,551.2877066183572
5520,551.3158119721355
5521,551.3439173259137
5522,551.372022679692
5523,551.4001280334703
5524,551.4282333872486
5525,551.4563387410269
5526,551.4844440948051
5527,551.5125494485834
5528,551.5406548023617
5529,551.56876015614
5530,551.5968655099183
5531,551.6249708636966
5532,551.6530762174749
5533,551.6811815712531
5534,551.7092869250314
5535,551.7373922788097
5536,551.765497632588
5537,551.7936029863663
5538,551.8217083401445
5539,551.8498136939228
5540,551.8779190477011
5541,551.9060244014794
5542,551.9341297552576
5543,551.962235109036
5544,551.9903404628143
5545,552.0184458165925
5546,552.0465511703708
5547,552.0746565241491
5548,552.1027618779274
5549,552.1308672317057
5550,552.1589725854839
5551,552.1870779392622
5552,552.2151832930405
5553,552.2432886468188
5554,552.271394000597
5555,552.2994993543753
5556,552.3276047081537
5557,552.3557100619319
5558,552.3838154157102
5559,552.4119207694885
5560,552.4400261232668
5561,552.468131477045
5562,552.4962368308232
5563,552.5243421846016
5564,552.5524475383799
5565,552.5805528921582
5566,552.6086582459363
5567,552.6367635997146
5568,552.664868953493
5569,552.6929743072712
5570,552.7210796610495
5571,552.7491850148278
5572,552.7772903686061
5573,552.8053957223843
5574,552.8335010761626
5575,552.8616064299409
5576,552.8897117837192
5577,552.9178171374975
5578,552.9459224912757
5579,552.974027845054
5580,553.0021331988323
5581,553.0302385526106
5582,553.0583439063889
5583,553.0864492601672
5584,553.1145546139455
5585,553.1426599677237
5586,553.170765321502
5587,553.1988706752803
5588,553.2269760290586
5589,553.2550813828369
5590,553.2831867366151
5591,553.3112920903934
5592,553.3393974441717
5593,553.36750279795
5594,553.3956081517282
5595,553.4237135055066
5596,553.4518188592849
5597,553.4799242130631
5598,553.5080295668414
5599,553.5361349206197
5600,553.564240274398
5601,553.5923456281763
5602,553.6204509819545
5603,553.6485563357328
5604,553.6766616895111
5605,553.7047670432894
5606,553.7328723970676
5607,553.7609777508459
5608,553.7890831046243
5609,553.8171884584025
5610,553.8452938121808
5611,553.8733991659591
5612,553.9015045197374
5613,553.9296098735156
5614,553.9577152272939
5615,553.9858205810722
5616,554.0139259348505
5617,554.0420312886288
5618,554.070136642407
5619,554.0982419961853
5620,554.1263473499637
5621,554.1544527037419
5622,554.1825580575202
5623,554.2106634112985
5624,554.2387687650768
5625,554.266874118855
5626,554.2949794726333
5627,554.3230848264116
5628,554.3511901801899
5629,554.3792955339682
5630,554.4074008877463
5631,554.4355062415246
5632,554.463611595303
5633,554.4917169490813
5634,554.5198223028596
5635,554.5479276566379
5636,554.5760330104162
5637,554.6041383641943
5638,554.6322437179726
5639,554.6603490717509
5640,554.6884544255292
