step,forecast_tb
4411,456.8221482366687
4412,456.83590841041564
4413,456.8496685841626
4414,456.8634287579096
4415,456.87718893165663
4416,456.89094910540365
4417,456.90470927915055
4418,456.91846945289757
4419,456.9322296266446
4420,456.9459898003915
4421,456.9597499741385
4422,456.9735101478855
4423,456.9872703216325
4424,457.0010304953795
4425,457.01479066912646
4426,457.0285508428734
4427,457.04231101662043
4428,457.0560711903674
4429,457.06983136411435
4430,457.08359153786137
4431,457.0973517116084
4432,457.1111118853554
4433,457.1248720591023
4434,457.1386322328493
4435,457.15239240659633
4436,457.16615258034324
4437,457.17991275409025
4438,457.19367292783727
4439,457.20743310158423
4440,457.22119327533125
4441,457.2349534490782
4442,457.24871362282516
4443,457.2624737965722
4444,457.27623397031914
4445,457.2899941440661
4446,457.3037543178131
4447,457.31751449156013
4448,457.33127466530715
4449,457.34503483905405
4450,457.35879501280107
4451,457.3725551865481
4452,457.386315360295
4453,457.400075534042
4454,457.413835707789
4455,457.427595881536
4456,457.441356055283
4457,457.45511622902995
4458,457.4688764027769
4459,457.48263657652393
4460,457.4963967502709
4461,457.51015692401785
4462,457.52391709776487
4463,457.5376772715119
4464,457.5514374452589
4465,457.5651976190058
4466,457.5789577927528
4467,457.59271796649983
4468,457.60647814024674
4469,457.62023831399375
4470,457.63399848774077
4471,457.6477586614877
4472,457.66151883523474
4473,457.6752790089817
4474,457.68903918272866
4475,457.7027993564757
4476,457.71655953022264
4477,457.7303197039696
4478,457.7440798777166
4479,457.75784005146363
4480,457.77160022521065
4481,457.78536039895755
4482,457.79912057270457
4483,457.8128807464516
4484,457.8266409201985
4485,457.8404010939455
4486,457.8541612676925
4487,457.8679214414395
4488,457.8816816151865
4489,457.89544178893345
4490,457.9092019626804
4491,457.92296213642743
4492,457.9367223101744
4493,457.95048248392135
4494,457.96424265766836
4495,457.9780028314154
4496,457.9917630051624
4497,458.0055231789093
4498,458.0192833526563
4499,458.03304352640333
4500,458.04680370015024
4501,458.06056387389725
4502,458.07432404764427
4503,458.0880842213912
4504,458.10184439513824
4505,458.1156045688852
4506,458.12936474263216
4507,458.1431249163792
4508,458.15688509012614
4509,458.1706452638731
4510,458.1844054376201
4511,458.19816561136713
4512,458.21192578511415
4513,458.22568595886105
4514,458.23944613260807
4515,458.2532063063551
4516,458.266966480102
4517,458.280726653849
4518,458.294486827596
4519,458.308247001343
4520,458.32200717509
4521,458.33576734883695
4522,458.3495275225839
4523,458.36328769633093
4524,458.3770478700779
4525,458.39080804382485
4526,458.40456821757186
4527,458.4183283913189
4528,458.4320885650659
4529,458.4458487388128
4530,458.4596089125598
4531,458.47336908630683
4532,458.48712926005373
4533,458.50088943380075
4534,458.51464960754777
4535,458.5284097812947
4536,458.54216995504174
4537,458.5559301287887
4538,458.56969030253566
4539,458.5834504762827
4540,458.59721065002964
4541,458.6109708237766
4542,458.6247309975236
4543,458.63849117127063
4544,458.65225134501765
4545,458.66601151876455
4546,458.67977169251157
4547,458.6935318662586
4548,458.7072920400055
4549,458.7210522137525
4550,458.7348123874995
4551,458.7485725612465
4552,458.7623327349935
4553,458.77609290874045
4554,458.7898530824874
4555,458.8036132562344
4556,458.8173734299814
4557,458.83113360372835
4558,458.84489377747536
4559,458.8586539512224
4560,458.8724141249694
4561,458.8861742987163
4562,458.8999344724633
4563,458.91369464621033
4564,458.92745481995723
4565,458.94121499370425
4566,458.95497516745127
4567,458.9687353411982
4568,458.98249551494524
4569,458.9962556886922
4570,459.01001586243916
4571,459.0237760361862
4572,459.03753620993314
4573,459.05129638368015
4574,459.0650565574271
4575,459.07881673117413
4576,459.09257690492115
4577,459.10633707866805
4578,459.12009725241506
4579,459.1338574261621
4580,459.147617599909
4581,459.161377773656
4582,459.175137947403
4583,459.18889812115
4584,459.202658294897
4585,459.21641846864395
4586,459.2301786423909
4587,459.2439388161379
4588,459.2576989898849
4589,459.2714591636319
4590,459.28521933737886
4591,459.2989795111259
4592,459.3127396848729
4593,459.3264998586198
4594,459.3402600323668
4595,459.35402020611383
4596,459.36778037986073
4597,459.38154055360775
4598,459.39530072735477
4599,459.4090609011017
4600,459.42282107484874
4601,459.4365812485957
4602,459.45034142234266
4603,459.4641015960897
4604,459.47786176983664
4605,459.49162194358365
4606,459.5053821173306
4607,459.5191422910776
4608,459.53290246482464
4609,459.54666263857155
4610,459.56042281231856
4611,459.5741829860656
4612,459.5879431598125
4613,459.6017033335595
4614,459.6154635073065
4615,459.6292236810535
4616,459.6429838548005
4617,459.65674402854745
4618,459.6705042022944
4619,459.6842643760414
4620,459.6980245497884
4621,459.7117847235354
4622,459.72554489728236
4623,459.7393050710294
4624,459.7530652447764
4625,459.7668254185233
4626,459.7805855922703
4627,459.79434576601733
4628,459.80810593976423
4629,459.82186611351125
4630,459.83562628725826
4631,459.8493864610052
4632,459.86314663475224
4633,459.8769068084992
4634,459.89066698224616
4635,459.9044271559932
4636,459.91818732974014
4637,459.93194750348715
4638,459.9457076772341
4639,459.9594678509811
4640,459.97322802472814
4641,459.98698819847505
4642,460.00074837222206
4643,460.0145085459691
4644,460.028268719716
4645,460.042028893463
4646,460.05578906721
4647,460.069549240957
4648,460.083309414704
4649,460.09706958845095
4650,460.11082976219797
4651,460.1245899359449
4652,460.1383501096919
4653,460.1521102834389
4654,460.16587045718586
4655,460.1796306309329
4656,460.1933908046799
4657,460.2071509784268
4658,460.2209111521738
4659,460.23467132592083
4660,460.24843149966773
4661,460.26219167341475
4662,460.27595184716176
4663,460.2897120209087
4664,460.30347219465574
4665,460.3172323684027
4666,460.3309925421497
4667,460.3447527158967
4668,460.35851288964363
4669,460.37227306339065
4670,460.3860332371376
4671,460.3997934108846
4672,460.41355358463164
4673,460.42731375837855
4674,460.44107393212556
4675,460.4548341058726
4676,460.4685942796195
4677,460.4823544533665
4678,460.4961146271135
4679,460.5098748008605
4680,460.5236349746075
4681,460.53739514835445
4682,460.55115532210147
4683,460.5649154958484
4684,460.5786756695954
4685,460.5924358433424
4686,460.60619601708936
4687,460.6199561908364
4688,460.6337163645834
4689,460.6474765383303
4690,460.6612367120773
4691,460.6749968858243
4692,460.68875705957123
4693,460.70251723331825
4694,460.71627740706526
4695,460.7300375808122
4696,460.74379775455924
4697,460.7575579283062
4698,460.7713181020532
4699,460.7850782758002
4700,460.79883844954713
4701,460.81259862329415
4702,460.8263587970411
4703,460.8401189707881
4704,460.85387914453514
4705,460.86763931828204
4706,460.88139949202906
4707,460.8951596657761
4708,460.908919839523
4709,460.92268001327
4710,460.936440187017
4711,460.950200360764
4712,460.963960534511
4713,460.97772070825795
4714,460.99148088200496
4715,461.0052410557519
4716,461.0190012294989
4717,461.0327614032459
4718,461.04652157699286
4719,461.0602817507399
4720,461.0740419244869
4721,461.0878020982338
4722,461.1015622719808
4723,461.1153224457278
4724,461.12908261947473
4725,461.14284279322175
4726,461.15660296696876
4727,461.1703631407157
4728,461.18412331446274
4729,461.1978834882097
4730,461.2116436619567
4731,461.2254038357037
4732,461.23916400945063
4733,461.25292418319765
4734,461.2666843569446
4735,461.2804445306916
4736,461.29420470443864
4737,461.30796487818554
4738,461.32172505193256
4739,461.3354852256796
4740,461.3492453994265
4741,461.3630055731735
4742,461.3767657469205
4743,461.3905259206675
4744,461.4042860944145
4745,461.41804626816145
4746,461.43180644190846
4747,461.4455666156554
4748,461.4593267894024
4749,461.4730869631494
4750,461.48684713689636
4751,461.5006073106434
4752,461.5143674843904
4753,461.5281276581373
4754,461.5418878318843
4755,461.5556480056313
4756,461.56940817937823
4757,461.58316835312525
4758,461.59692852687226
4759,461.6106887006193
4760,461.62444887436624
4761,461.6382090481132
4762,461.6519692218602
4763,461.6657293956072
4764,461.67948956935413
4765,461.69324974310115
4766,461.7070099168481
4767,461.7207700905951
4768,461.73453026434214
4769,461.74829043808904
4770,461.76205061183606
4771,461.7758107855831
4772,461.78957095933
4773,461.803331133077
4774,461.817091306824
4775,461.830851480571
4776,461.844611654318
4777,461.85837182806495
4778,461.87213200181196
4779,461.8858921755589
4780,461.8996523493059
4781,461.9134125230529
4782,461.92717269679986
4783,461.9409328705469
4784,461.9546930442939
4785,461.9684532180408
4786,461.9822133917878
4787,461.9959735655348
4788,462.0097337392817
4789,462.02349391302874
4790,462.03725408677576
4791,462.0510142605228
4792,462.06477443426974
4793,462.0785346080167
4794,462.0922947817637
4795,462.1060549555107
4796,462.11981512925763
4797,462.13357530300465
4798,462.1473354767516
4799,462.1610956504986
4800,462.17485582424564
4801,462.18861599799254
4802,462.20237617173956
4803,462.2161363454866
4804,462.2298965192335
4805,462.2436566929805
4806,462.2574168667275
4807,462.2711770404745
4808,462.2849372142215
4809,462.29869738796845
4810,462.31245756171546
4811,462.3262177354624
4812,462.3399779092094
4813,462.3537380829564
4814,462.36749825670336
4815,462.3812584304504
4816,462.3950186041974
4817,462.4087787779443
4818,462.4225389516913
4819,462.4362991254383
4820,462.4500592991852
4821,462.46381947293224
4822,462.47757964667926
4823,462.4913398204263
4824,462.50509999417324
4825,462.5188601679202
4826,462.5326203416672
4827,462.54638051541417
4828,462.56014068916113
4829,462.57390086290815
4830,462.5876610366551
4831,462.6014212104021
4832,462.61518138414914
4833,462.62894155789604
4834,462.64270173164306
4835,462.6564619053901
4836,462.670222079137
4837,462.683982252884
4838,462.697742426631
4839,462.711502600378
4840,462.725262774125
4841,462.73902294787194
4842,462.75278312161896
4843,462.7665432953659
4844,462.7803034691129
4845,462.7940636428599
4846,462.80782381660686
4847,462.8215839903539
4848,462.8353441641009
4849,462.8491043378478
4850,462.8628645115948
4851,462.8766246853418
4852,462.8903848590887
4853,462.90414503283574
4854,462.91790520658276
4855,462.9316653803298
4856,462.94542555407673
4857,462.9591857278237
4858,462.9729459015707
4859,462.98670607531767
4860,463.00046624906463
4861,463.01422642281165
4862,463.0279865965586
4863,463.0417467703056
4864,463.05550694405264
4865,463.06926711779954
4866,463.08302729154656
4867,463.0967874652936
4868,463.1105476390405
4869,463.1243078127875
4870,463.1380679865345
4871,463.1518281602815
4872,463.1655883340285
4873,463.17934850777544
4874,463.19310868152246
4875,463.2068688552694
4876,463.2206290290164
4877,463.2343892027634
4878,463.24814937651036
4879,463.26190955025737
4880,463.2756697240044
4881,463.2894298977513
4882,463.3031900714983
4883,463.3169502452453
4884,463.3307104189922
4885,463.34447059273924
4886,463.35823076648626
4887,463.3719909402333
4888,463.38575111398023
4889,463.3995112877272
4890,463.4132714614742
4891,463.42703163522117
4892,463.44079180896813
4893,463.45455198271515
4894,463.4683121564621
4895,463.4820723302091
4896,463.49583250395614
4897,463.50959267770304
4898,463.52335285145006
4899,463.5371130251971
4900,463.550873198944
4901,463.564633372691
4902,463.578393546438
4903,463.592153720185
4904,463.605913893932
4905,463.61967406767894
4906,463.63343424142596
4907,463.6471944151729
4908,463.6609545889199
4909,463.6747147626669
4910,463.68847493641385
4911,463.70223511016087
4912,463.7159952839079
4913,463.7297554576548
4914,463.7435156314018
4915,463.7572758051488
4916,463.7710359788957
4917,463.78479615264274
4918,463.79855632638976
4919,463.8123165001368
4920,463.82607667388373
4921,463.8398368476307
4922,463.8535970213777
4923,463.86735719512467
4924,463.8811173688716
4925,463.89487754261864
4926,463.9086377163656
4927,463.9223978901126
4928,463.93615806385964
4929,463.94991823760654
4930,463.96367841135356
4931,463.9774385851006
4932,463.9911987588475
4933,464.0049589325945
4934,464.0187191063415
4935,464.0324792800885
4936,464.0462394538355
4937,464.05999962758244
4938,464.07375980132946
4939,464.0875199750764
4940,464.1012801488234
4941,464.1150403225704
4942,464.12880049631735
4943,464.14256067006437
4944,464.1563208438114
4945,464.1700810175583
4946,464.1838411913053
4947,464.1976013650523
4948,464.2113615387992
4949,464.22512171254624
4950,464.23888188629326
4951,464.2526420600403
4952,464.26640223378723
4953,464.2801624075342
4954,464.2939225812812
4955,464.30768275502817
4956,464.3214429287751
4957,464.33520310252214
4958,464.3489632762691
4959,464.3627234500161
4960,464.37648362376314
4961,464.39024379751004
4962,464.40400397125705
4963,464.41776414500407
4964,464.431524318751
4965,464.445284492498
4966,464.459044666245
4967,464.472804839992
4968,464.486565013739
4969,464.50032518748594
4970,464.51408536123296
4971,464.5278455349799
4972,464.5416057087269
4973,464.5553658824739
4974,464.56912605622085
4975,464.58288622996787
4976,464.5966464037149
4977,464.6104065774618
4978,464.6241667512088
4979,464.6379269249558
4980,464.6516870987027
4981,464.66544727244974
4982,464.67920744619676
4983,464.6929676199438
4984,464.70672779369073
4985,464.7204879674377
4986,464.7342481411847
4987,464.74800831493167
4988,464.7617684886786
4989,464.77552866242564
4990,464.7892888361726
4991,464.8030490099196
4992,464.81680918366663
4993,464.83056935741354
4994,464.84432953116055
4995,464.85808970490757
4996,464.8718498786545
4997,464.8856100524015
4998,464.8993702261485
4999,464.9131303998955
5000,464.9268905736425
5001,464.94065074738944
5002,464.95441092113646
5003,464.9681710948834
5004,464.9819312686304
5005,464.9956914423774
5006,465.00945161612435
5007,465.02321178987137
5008,465.0369719636184
5009,465.0507321373653
5010,465.0644923111123
5011,465.0782524848593
5012,465.0920126586062
5013,465.10577283235324
5014,465.11953300610026
5015,465.13329317984727
5016,465.14705335359423
5017,465.1608135273412
5018,465.1745737010882
5019,465.18833387483517
5020,465.2020940485821
5021,465.21585422232914
5022,465.2296143960761
5023,465.2433745698231
5024,465.25713474357013
5025,465.27089491731704
5026,465.28465509106405
5027,465.29841526481107
5028,465.312175438558
5029,465.325935612305
5030,465.339695786052
5031,465.353455959799
5032,465.367216133546
5033,465.38097630729294
5034,465.39473648103996
5035,465.4084966547869
5036,465.4222568285339
5037,465.4360170022809
5038,465.44977717602785
5039,465.46353734977487
5040,465.4772975235219
5041,465.4910576972688
5042,465.5048178710158
5043,465.5185780447628
5044,465.5323382185097
5045,465.54609839225674
5046,465.55985856600375
5047,465.57361873975077
5048,465.58737891349773
5049,465.6011390872447
5050,465.6148992609917
5051,465.62865943473867
5052,465.6424196084856
5053,465.65617978223264
5054,465.6699399559796
5055,465.6837001297266
5056,465.69746030347363
5057,465.71122047722054
5058,465.72498065096755
5059,465.73874082471457
5060,465.7525009984615
5061,465.7662611722085
5062,465.7800213459555
5063,465.7937815197025
5064,465.8075416934495
5065,465.82130186719644
5066,465.83506204094346
5067,465.8488222146904
5068,465.8625823884374
5069,465.8763425621844
5070,465.89010273593135
5071,465.90386290967837
5072,465.9176230834254
5073,465.9313832571723
5074,465.9451434309193
5075,465.9589036046663
5076,465.9726637784133
5077,465.98642395216024
5078,466.00018412590725
5079,466.01394429965427
5080,466.02770447340123
5081,466.0414646471482
5082,466.0552248208952
5083,466.06898499464216
5084,466.0827451683891
5085,466.09650534213614
5086,466.1102655158831
5087,466.1240256896301
5088,466.13778586337713
5089,466.15154603712404
5090,466.16530621087105
5091,466.17906638461807
5092,466.192826558365
5093,466.206586732112
5094,466.220346905859
5095,466.234107079606
5096,466.247867253353
5097,466.26162742709994
5098,466.27538760084695
5099,466.2891477745939
5100,466.3029079483409
5101,466.3166681220879
5102,466.33042829583485
5103,466.34418846958187
5104,466.3579486433289
5105,466.3717088170758
5106,466.3854689908228
5107,466.3992291645698
5108,466.4129893383168
5109,466.42674951206374
5110,466.44050968581075
5111,466.45426985955777
5112,466.46803003330473
5113,466.4817902070517
5114,466.4955503807987
5115,466.50931055454566
5116,466.5230707282926
5117,466.53683090203964
5118,466.5505910757866
5119,466.5643512495336
5120,466.57811142328063
5121,466.59187159702753
5122,466.60563177077455
5123,466.61939194452157
5124,466.6331521182685
5125,466.6469122920155
5126,466.6606724657625
5127,466.6744326395095
5128,466.6881928132565
5129,466.70195298700344
5130,466.71571316075045
5131,466.7294733344974
5132,466.7432335082444
5133,466.7569936819914
5134,466.77075385573835
5135,466.78451402948536
5136,466.7982742032324
5137,466.81203437697934
5138,466.8257945507263
5139,466.8395547244733
5140,466.8533148982203
5141,466.86707507196724
5142,466.88083524571425
5143,466.89459541946127
5144,466.9083555932082
5145,466.9221157669552
5146,466.9358759407022
5147,466.94963611444916
5148,466.9633962881961
5149,466.97715646194314
5150,466.9909166356901
5151,467.0046768094371
5152,467.01843698318413
5153,467.0321971569311
5154,467.04595733067805
5155,467.05971750442507
5156,467.073477678172
5157,467.087237851919
5158,467.100998025666
5159,467.114758199413
5160,467.12851837316
5161,467.14227854690694
5162,467.15603872065395
5163,467.1697988944009
5164,467.1835590681479
5165,467.1973192418949
5166,467.21107941564185
5167,467.22483958938886
5168,467.2385997631359
5169,467.25235993688284
5170,467.2661201106298
5171,467.2798802843768
5172,467.2936404581238
5173,467.30740063187073
5174,467.32116080561775
5175,467.33492097936477
5176,467.3486811531117
5177,467.3624413268587
5178,467.3762015006057
5179,467.38996167435266
5180,467.4037218480996
5181,467.41748202184664
5182,467.4312421955936
5183,467.4450023693406
5184,467.45876254308763
5185,467.4725227168346
5186,467.48628289058155
5187,467.50004306432857
5188,467.5138032380755
5189,467.5275634118225
5190,467.5413235855695
5191,467.5550837593165
5192,467.5688439330635
5193,467.58260410681044
5194,467.59636428055745
5195,467.6101244543044
5196,467.62388462805137
5197,467.6376448017984
5198,467.65140497554535
5199,467.66516514929236
5200,467.6789253230394
5201,467.69268549678634
5202,467.7064456705333
5203,467.7202058442803
5204,467.7339660180273
5205,467.74772619177423
5206,467.76148636552125
5207,467.77524653926827
5208,467.7890067130152
5209,467.8027668867622
5210,467.8165270605092
5211,467.83028723425616
5212,467.8440474080031
5213,467.85780758175014
5214,467.8715677554971
5215,467.8853279292441
5216,467.89908810299113
5217,467.9128482767381
5218,467.92660845048505
5219,467.94036862423206
5220,467.954128797979
5221,467.967888971726
5222,467.981649145473
5223,467.99540931922
5224,468.009169492967
5225,468.02292966671394
5226,468.03668984046095
5227,468.0504500142079
5228,468.06421018795487
5229,468.0779703617019
5230,468.0917305354489
5231,468.10549070919586
5232,468.1192508829429
5233,468.13301105668984
5234,468.1467712304368
5235,468.1605314041838
5236,468.1742915779308
5237,468.18805175167773
5238,468.20181192542475
5239,468.21557209917177
5240,468.2293322729187
5241,468.2430924466657
5242,468.2568526204127
5243,468.27061279415966
5244,468.2843729679066
5245,468.29813314165364
5246,468.31189331540065
5247,468.3256534891476
5248,468.33941366289463
5249,468.3531738366416
5250,468.36693401038855
5251,468.38069418413556
5252,468.3944543578825
5253,468.4082145316295
5254,468.4219747053765
5255,468.4357348791235
5256,468.4494950528705
5257,468.46325522661743
5258,468.47701540036445
5259,468.4907755741114
5260,468.50453574785837
5261,468.5182959216054
5262,468.5320560953524
5263,468.54581626909936
5264,468.5595764428464
5265,468.57333661659334
5266,468.5870967903403
5267,468.6008569640873
5268,468.6146171378343
5269,468.62837731158123
5270,468.64213748532825
5271,468.65589765907526
5272,468.6696578328222
5273,468.6834180065692
5274,468.6971781803162
5275,468.71093835406316
5276,468.7246985278101
5277,468.73845870155714
5278,468.75221887530415
5279,468.7659790490511
5280,468.7797392227981
5281,468.7934993965451
5282,468.80725957029205
5283,468.82101974403906
5284,468.834779917786
5285,468.848540091533
5286,468.86230026528
5287,468.876060439027
5288,468.889820612774
5289,468.90358078652093
5290,468.91734096026795
5291,468.9311011340149
5292,468.94486130776187
5293,468.9586214815089
5294,468.9723816552559
5295,468.98614182900286
5296,468.9999020027499
5297,469.01366217649684
5298,469.0274223502438
5299,469.0411825239908
5300,469.0549426977378
5301,469.06870287148473
5302,469.08246304523175
5303,469.09622321897876
5304,469.1099833927257
5305,469.1237435664727
5306,469.1375037402197
5307,469.1512639139667
5308,469.1650240877136
5309,469.17878426146063
5310,469.19254443520765
5311,469.2063046089546
5312,469.2200647827016
5313,469.2338249564486
5314,469.24758513019555
5315,469.26134530394256
5316,469.2751054776895
5317,469.2888656514365
5318,469.3026258251835
5319,469.3163859989305
5320,469.3301461726775
5321,469.34390634642443
5322,469.35766652017145
5323,469.37142669391847
5324,469.38518686766537
5325,469.3989470414124
5326,469.4127072151594
5327,469.42646738890636
5328,469.4402275626534
5329,469.45398773640034
5330,469.4677479101473
5331,469.4815080838943
5332,469.49526825764127
5333,469.50902843138823
5334,469.52278860513525
5335,469.53654877888226
5336,469.5503089526292
5337,469.5640691263762
5338,469.5778293001232
5339,469.5915894738702
5340,469.6053496476171
5341,469.61910982136413
5342,469.63286999511115
5343,469.6466301688581
5344,469.6603903426051
5345,469.6741505163521
5346,469.68791069009905
5347,469.70167086384606
5348,469.715431037593
5349,469.72919121134
5350,469.742951385087
5351,469.756711558834
5352,469.770471732581
5353,469.78423190632793
5354,469.79799208007495
5355,469.81175225382196
5356,469.82551242756887
5357,469.8392726013159
5358,469.8530327750629
5359,469.86679294880986
5360,469.8805531225569
5361,469.89431329630384
5362,469.9080734700508
5363,469.9218336437978
5364,469.93559381754477
5365,469.94935399129173
5366,469.96311416503875
5367,469.97687433878576
5368,469.9906345125327
5369,470.0043946862797
5370,470.0181548600267
5371,470.0319150337737
5372,470.0456752075206
5373,470.05943538126763
5374,470.07319555501465
5375,470.0869557287616
5376,470.1007159025086
5377,470.1144760762556
5378,470.12823625000254
5379,470.14199642374956
5380,470.1557565974965
5381,470.1695167712435
5382,470.1832769449905
5383,470.1970371187375
5384,470.2107972924845
5385,470.22455746623143
5386,470.23831763997845
5387,470.25207781372546
5388,470.26583798747237
5389,470.2795981612194
5390,470.2933583349664
5391,470.30711850871336
5392,470.3208786824604
5393,470.33463885620733
5394,470.3483990299543
5395,470.3621592037013
5396,470.37591937744827
5397,470.38967955119523
5398,470.40343972494225
5399,470.41719989868926
5400,470.4309600724363
5401,470.4447202461832
5402,470.4584804199302
5403,470.4722405936772
5404,470.4860007674241
5405,470.49976094117113
5406,470.51352111491815
5407,470.5272812886651
5408,470.5410414624121
5409,470.5548016361591
5410,470.56856180990604
5411,470.58232198365306
5412,470.5960821574
5413,470.609842331147
5414,470.623602504894
5415,470.637362678641
5416,470.651122852388
5417,470.66488302613493
5418,470.67864319988195
5419,470.69240337362896
5420,470.70616354737587
5421,470.7199237211229
5422,470.7336838948699
5423,470.74744406861686
5424,470.7612042423639
5425,470.77496441611083
5426,470.7887245898578
5427,470.8024847636048
5428,470.81624493735177
5429,470.8300051110987
5430,470.84376528484574
5431,470.85752545859276
5432,470.8712856323398
5433,470.8850458060867
5434,470.8988059798337
5435,470.9125661535807
5436,470.9263263273276
5437,470.94008650107463
5438,470.95384667482165
5439,470.9676068485686
5440,470.9813670223156
5441,470.9951271960626
5442,471.00888736980954
5443,471.02264754355656
5444,471.0364077173035
5445,471.0501678910505
5446,471.0639280647975
5447,471.0776882385445
5448,471.0914484122915
5449,471.10520858603843
5450,471.11896875978545
5451,471.13272893353246
5452,471.14648910727936
5453,471.1602492810264
5454,471.1740094547734
5455,471.18776962852036
5456,471.2015298022674
5457,471.21528997601433
5458,471.2290501497613
5459,471.2428103235083
5460,471.25657049725527
5461,471.2703306710022
5462,471.28409084474924
5463,471.29785101849626
5464,471.3116111922433
5465,471.3253713659902
5466,471.3391315397372
5467,471.3528917134842
5468,471.3666518872311
5469,471.38041206097813
5470,471.39417223472515
5471,471.4079324084721
5472,471.4216925822191
5473,471.4354527559661
5474,471.44921292971304
5475,471.46297310346006
5476,471.476733277207
5477,471.490493450954
5478,471.504253624701
5479,471.518013798448
5480,471.531773972195
5481,471.54553414594193
5482,471.55929431968895
5483,471.57305449343596
5484,471.58681466718286
5485,471.6005748409299
5486,471.6143350146769
5487,471.62809518842386
5488,471.6418553621709
5489,471.65561553591783
5490,471.6693757096648
5491,471.6831358834118
5492,471.69689605715877
5493,471.7106562309057
5494,471.72441640465274
5495,471.73817657839976
5496,471.7519367521468
5497,471.7656969258937
5498,471.7794570996407
5499,471.7932172733877
5500,471.8069774471346
5501,471.82073762088163
5502,471.83449779462865
5503,471.8482579683756
5504,471.8620181421226
5505,471.8757783158696
5506,471.88953848961654
5507,471.90329866336356
5508,471.9170588371105
5509,471.9308190108575
5510,471.9445791846045
5511,471.9583393583515
5512,471.9720995320985
5513,471.9858597058454
5514,471.99961987959244
5515,472.01338005333946
5516,472.02714022708636
5517,472.0409004008334
5518,472.0546605745804
5519,472.06842074832736
5520,472.0821809220744
5521,472.09594109582133
5522,472.1097012695683
5523,472.1234614433153
5524,472.13722161706227
5525,472.1509817908092
5526,472.16474196455624
5527,472.17850213830326
5528,472.1922623120503
5529,472.2060224857972
5530,472.2197826595442
5531,472.2335428332912
5532,472.2473030070381
5533,472.26106318078513
5534,472.27482335453215
5535,472.2885835282791
5536,472.3023437020261
5537,472.3161038757731
5538,472.32986404952004
5539,472.34362422326706
5540,472.357384397014
5541,472.371144570761
5542,472.384904744508
5543,472.398664918255
5544,472.412425092002
5545,472.4261852657489
5546,472.43994543949594
5547,472.45370561324296
5548,472.46746578698986
5549,472.4812259607369
5550,472.4949861344839
5551,472.50874630823085
5552,472.52250648197787
5553,472.53626665572483
5554,472.5500268294718
5555,472.5637870032188
5556,472.57754717696577
5557,472.5913073507127
5558,472.60506752445974
5559,472.61882769820676
5560,472.6325878719538
5561,472.6463480457007
5562,472.6601082194477
5563,472.6738683931947
5564,472.6876285669416
5565,472.7013887406886
5566,472.71514891443564
5567,472.7289090881826
5568,472.7426692619296
5569,472.7564294356766
5570,472.77018960942354
5571,472.78394978317056
5572,472.7977099569175
5573,472.8114701306645
5574,472.8252303044115
5575,472.8389904781585
5576,472.8527506519055
5577,472.8665108256524
5578,472.88027099939944
5579,472.89403117314646
5580,472.90779134689336
5581,472.9215515206404
5582,472.9353116943874
5583,472.94907186813435
5584,472.96283204188137
5585,472.97659221562833
5586,472.9903523893753
5587,473.0041125631223
5588,473.01787273686926
5589,473.0316329106162
5590,473.04539308436324
5591,473.05915325811026
5592,473.0729134318573
5593,473.0866736056042
5594,473.1004337793512
5595,473.1141939530982
5596,473.1279541268451
5597,473.1417143005921
5598,473.15547447433914
5599,473.1692346480861
5600,473.1829948218331
5601,473.1967549955801
5602,473.21051516932704
5603,473.22427534307405
5604,473.238035516821
5605,473.251795690568
5606,473.265555864315
5607,473.279316038062
5608,473.293076211809
5609,473.3068363855559
5610,473.32059655930294
5611,473.33435673304996
5612,473.34811690679686
5613,473.3618770805439
5614,473.3756372542909
5615,473.38939742803785
5616,473.40315760178487
5617,473.41691777553183
5618,473.4306779492788
5619,473.4444381230258
5620,473.45819829677276
5621,473.4719584705197
5622,473.48571864426674
5623,473.49947881801376
5624,473.5132389917608
5625,473.5269991655077
5626,473.5407593392547
5627,473.5545195130017
5628,473.5682796867486
5629,473.5820398604956
5630,473.59580003424264
5631,473.6095602079896
5632,473.6233203817366
5633,473.6370805554836
5634,473.65084072923054
5635,473.66460090297755
5636,473.6783610767245
5637,473.6921212504715
5638,473.7058814242185
5639,473.7196415979655
5640,473.7334017717125
5641,473.7471619454594
5642,473.76092211920644
5643,473.77468229295346
5644,473.78844246670036
5645,473.8022026404474
5646,473.8159628141944
5647,473.82972298794135
5648,473.84348316168837
5649,473.8572433354353
5650,473.8710035091823
5651,473.8847636829293
5652,473.89852385667626
5653,473.9122840304232
5654,473.92604420417024
5655,473.93980437791726
5656,473.9535645516643
5657,473.9673247254112
5658,473.9810848991582
5659,473.9948450729052
5660,474.0086052466521
5661,474.0223654203991
5662,474.03612559414614
5663,474.0498857678931
5664,474.0636459416401
5665,474.0774061153871
5666,474.09116628913404
5667,474.10492646288105
5668,474.118686636628
5669,474.132446810375
5670,474.146206984122
5671,474.159967157869
5672,474.173727331616
5673,474.1874875053629
5674,474.20124767910994
5675,474.21500785285696
5676,474.22876802660386
5677,474.2425282003509
5678,474.2562883740979
5679,474.27004854784485
5680,474.28380872159187
5681,474.2975688953388
5682,474.3113290690858
5683,474.3250892428328
5684,474.33884941657976
5685,474.3526095903267
5686,474.36636976407374
5687,474.38012993782075
5688,474.39389011156777
5689,474.4076502853147
5690,474.4214104590617
5691,474.4351706328087
