weight_MLP,weight_LSTM,weight_GRU,weight_PINT,weight_TFKAN,weight_EXP,weight_ARIMA,weight_PROPHET
0.9062856,9.585747e-20,0.08753827,1.5630067e-10,1.1237887e-12,4.782587e-17,0.0060018064,0.00017432579
0.9063435,9.509074e-20,0.087484695,1.5574017e-10,1.1181539e-12,4.7473927e-17,0.0059976988,0.00017410051
0.90639746,9.431461e-20,0.08743601,1.5511471e-10,1.1122898e-12,4.7122375e-17,0.0059926524,0.00017387375
0.90644413,9.3518016e-20,0.08739617,1.5437594e-10,1.1059962e-12,4.677074e-17,0.0059860665,0.00017364424
0.90648663,9.271146e-20,0.0873616,1.5356412e-10,1.0994437e-12,4.6419745e-17,0.0059784055,0.00017341341
0.90652955,9.1914345e-20,0.08732634,1.5276944e-10,1.0929763e-12,4.607158e-17,0.0059709507,0.00017318198
0.9065775,9.114059e-20,0.08728508,1.5205337e-10,1.086837e-12,4.572785e-17,0.005964539,0.00017295379
0.9066288,9.0387816e-20,0.087239504,1.5140386e-10,1.0809834e-12,4.538858e-17,0.0059589804,0.00017272685
0.9066802,8.964127e-20,0.08719388,1.5075859e-10,1.0751637e-12,4.5051327e-17,0.0059534563,0.00017250094
0.90672886,8.889248e-20,0.087151505,1.5007437e-10,1.0692169e-12,4.471643e-17,0.005947397,0.0001722741
0.9067761,8.814241e-20,0.087110914,1.4936338e-10,1.0631798e-12,4.4382267e-17,0.0059408927,0.00017204696
0.9068244,8.740377e-20,0.08706913,1.4867582e-10,1.0572607e-12,4.4051666e-17,0.0059346687,0.00017182034
0.9068755,8.668118e-20,0.0870238,1.4803929e-10,1.0515584e-12,4.3724655e-17,0.0059291255,0.00017159469
0.9069281,8.596995e-20,0.08697659,1.4742794e-10,1.0459741e-12,4.3400476e-17,0.005923919,0.00017137128
0.90697885,8.525853e-20,0.08693169,1.4679222e-10,1.0403162e-12,4.3078286e-17,0.0059183263,0.00017114633
0.9070267,8.454176e-20,0.08689036,1.4610806e-10,1.0344923e-12,4.2757045e-17,0.0059120045,0.00017092029
0.90707326,8.3827375e-20,0.086850576,1.4540966e-10,1.0286268e-12,4.243765e-17,0.005905467,0.00017069482
0.9071223,8.3127496e-20,0.08680783,1.4475254e-10,1.0229458e-12,4.212189e-17,0.005899459,0.00017046995
0.9071746,8.24454e-20,0.08676094,1.4415527e-10,1.017519e-12,4.1809738e-17,0.0058942707,0.00017024795
0.9072283,8.177246e-20,0.08671239,1.4357739e-10,1.0121806e-12,4.1499962e-17,0.0058893324,0.00017002615
0.9072789,8.109699e-20,0.086667456,1.4296314e-10,1.0067225e-12,4.1192033e-17,0.005883845,0.00016980407
0.9073263,8.041424e-20,0.08662653,1.422935e-10,1.0010747e-12,4.0884993e-17,0.0058775456,0.00016957909
0.90737283,7.9735345e-20,0.08658679,1.4161604e-10,9.95412e-13,4.0579737e-17,0.0058710687,0.00016935503
0.90742314,7.9074266e-20,0.0865423,1.4099912e-10,9.900026e-13,4.0278005e-17,0.0058654165,0.00016913265
0.90747845,7.8435256e-20,0.0864918,1.4046252e-10,9.84921e-13,3.998072e-17,0.005860943,0.00016891294
0.9075355,7.780602e-20,0.08643901,1.3995226e-10,9.799571e-13,3.9686008e-17,0.0058568297,0.00016869414
0.9075884,7.71691e-20,0.08639131,1.3938366e-10,9.747869e-13,3.939208e-17,0.005851806,0.00016847439
0.9076341,7.651636e-20,0.08635241,1.3871304e-10,9.692461e-13,3.909779e-17,0.005845256,0.0001682518
0.9076754,7.58543e-20,0.08631887,1.3797627e-10,9.634785e-13,3.8804323e-17,0.0058376896,0.00016802647
0.9077174,7.520061e-20,0.08628444,1.3725453e-10,9.577807e-13,3.851294e-17,0.005830282,0.00016780301
0.9077641,7.4566015e-20,0.08624436,1.3660394e-10,9.523722e-13,3.8225402e-17,0.005823885,0.00016758134
0.9078144,7.3948926e-20,0.08619989,1.3601377e-10,9.472182e-13,3.7941756e-17,0.0058183675,0.00016736159
0.907865,7.333697e-20,0.08615505,1.35427e-10,9.420926e-13,3.765979e-17,0.0058128736,0.00016714251
0.9079127,7.2722346e-20,0.086113654,1.3480346e-10,9.368451e-13,3.7379088e-17,0.0058068014,0.00016692221
0.90795875,7.210725e-20,0.08607426,1.3415749e-10,9.315293e-13,3.7099993e-17,0.0058003324,0.00016670159
0.9080057,7.1501234e-20,0.08603366,1.3353284e-10,9.263151e-13,3.6823288e-17,0.0057941466,0.00016648127
0.90805596,7.0908694e-20,0.0859892,1.329529e-10,9.212881e-13,3.6549627e-17,0.0057886187,0.00016626311
0.90810716,7.032542e-20,0.08594338,1.3239707e-10,9.163716e-13,3.6278726e-17,0.0057834378,0.00016604493
0.90815717,6.9742066e-20,0.08589911,1.3181875e-10,9.113826e-13,3.600896e-17,0.0057778466,0.0001658273
0.9082036,6.915431e-20,0.08585911,1.3119815e-10,9.062565e-13,3.5740377e-17,0.005771588,0.00016560867
0.90824896,6.856881e-20,0.08582059,1.3056436e-10,9.010964e-13,3.5473217e-17,0.005765066,0.00016538936
0.90829694,6.799469e-20,0.08577889,1.2996773e-10,8.960912e-13,3.5209092e-17,0.0057591223,0.00016517141
0.90834814,6.7435395e-20,0.08573294,1.2942487e-10,8.9131073e-13,3.4947858e-17,0.0057539404,0.00016495514
0.90840137,6.688441e-20,0.08568491,1.2890106e-10,8.8661695e-13,3.4689037e-17,0.0057490445,0.00016474092
0.90845114,6.633034e-20,0.08564075,1.2834335e-10,8.818133e-13,3.4431347e-17,0.0057436,0.00016452401
0.90849733,6.577107e-20,0.085601084,1.2773785e-10,8.768466e-13,3.417465e-17,0.0057373717,0.00016430674
0.90854293,6.521498e-20,0.08556197,1.2712542e-10,8.718724e-13,3.3919335e-17,0.005730977,0.00016408887
0.9085923,6.467348e-20,0.08551847,1.2656738e-10,8.671185e-13,3.3667085e-17,0.0057254103,0.00016387414
0.9086467,6.415004e-20,0.085468724,1.2608221e-10,8.626519e-13,3.341843e-17,0.0057209604,0.00016366124
0.90870297,6.3634856e-20,0.08541666,1.2562144e-10,8.5829363e-13,3.3172057e-17,0.005716897,0.0001634488
0.90875477,6.311362e-20,0.08537005,1.2510876e-10,8.5375766e-13,3.2926335e-17,0.0057119476,0.00016323503
0.90880036,6.2579276e-20,0.08533104,1.2450466e-10,8.488981e-13,3.268009e-17,0.005705516,0.00016301981
0.90884084,6.203775e-20,0.08529822,1.2384184e-10,8.438379e-13,3.2434642e-17,0.0056980914,0.00016280163
0.90888226,6.150262e-20,0.0852642,1.2319298e-10,8.388438e-13,3.2191312e-17,0.0056908512,0.00016258453
0.90892804,6.0984026e-20,0.08522493,1.2260892e-10,8.3411235e-13,3.195106e-17,0.0056846184,0.00016236989
0.9089778,6.047906e-20,0.085180834,1.2207844e-10,8.2959155e-13,3.1713585e-17,0.005679218,0.00016215719
0.9090278,5.997829e-20,0.085136384,1.2155191e-10,8.2510187e-13,3.1478e-17,0.0056738458,0.00016194418
0.909075,5.947559e-20,0.08509535,1.2099359e-10,8.2051016e-13,3.1243363e-17,0.0056679314,0.00016173064
0.9091203,5.897294e-20,0.085056506,1.2041552e-10,8.158615e-13,3.1010167e-17,0.005661645,0.00016151644
0.90916705,5.847729e-20,0.08501612,1.1985594e-10,8.1129764e-13,3.0778878e-17,0.0056556165,0.00016130353
0.90921664,5.7993516e-20,0.08497203,1.193385e-10,8.0690646e-13,3.0550338e-17,0.005650291,0.00016109203
0.90926796,5.7517144e-20,0.08492596,1.1884209e-10,8.0260955e-13,3.0323793e-17,0.0056452556,0.00016088126
0.90931743,5.7040217e-20,0.08488199,1.1832493e-10,7.982456e-13,3.00984e-17,0.005639864,0.00016067029
0.90936375,5.656015e-20,0.08484196,1.1777121e-10,7.937677e-13,2.98739e-17,0.005633776,0.00016045765
0.90940905,5.608191e-20,0.08480323,1.172063e-10,7.8926297e-13,2.9650584e-17,0.0056274887,0.00016024575
0.9094567,5.561316e-20,0.08476158,1.1667486e-10,7.848966e-13,2.942991e-17,0.0056217383,0.00016003406
0.90950775,5.5156746e-20,0.08471568,1.1619261e-10,7.8072705e-13,2.9211668e-17,0.005616781,0.00015982571
0.9095601,5.4706236e-20,0.08466821,1.157262e-10,7.7662816e-13,2.8995294e-17,0.00561206,0.00015961724
0.9096099,5.42543e-20,0.084623925,1.15231e-10,7.724411e-13,2.8780118e-17,0.00560683,0.00015940767
0.9096559,5.3797652e-20,0.08458407,1.14691937e-10,7.681077e-13,2.8565548e-17,0.0056008236,0.00015919666
0.90970165,5.3343815e-20,0.08454478,1.1414771e-10,7.637679e-13,2.8352244e-17,0.005594667,0.00015898662
0.9097509,5.290168e-20,0.08450106,1.13652046e-10,7.59625e-13,2.8141608e-17,0.0055893217,0.00015877764
0.90980494,5.2474293e-20,0.08445146,1.1322172e-10,7.5573055e-13,2.793375e-17,0.0055850768,0.00015857129
0.9098607,5.205403e-20,0.08439979,1.12813474e-10,7.5193345e-13,2.7728006e-17,0.005581207,0.00015836563
0.9099126,5.1628452e-20,0.084352784,1.1235865e-10,7.4797823e-13,2.7522612e-17,0.0055764765,0.00015815928
0.909958,5.1192308e-20,0.0843138,1.1182162e-10,7.437405e-13,2.7316879e-17,0.0055702804,0.0001579498
0.90999836,5.0750083e-20,0.084280804,1.1123159e-10,7.393252e-13,2.7111804e-17,0.005563127,0.00015773898
0.91004,5.0313283e-20,0.08424632,1.1065475e-10,7.3497225e-13,2.6908417e-17,0.0055561652,0.00015752867
0.91008574,4.9889793e-20,0.08420678,1.10134936e-10,7.308419e-13,2.6707791e-17,0.005550174,0.00015732054
0.91013503,4.9477614e-20,0.084162846,1.0966422e-10,7.269012e-13,2.6509474e-17,0.005544988,0.00015711405
0.9101847,4.9069036e-20,0.08411857,1.0919619e-10,7.2298623e-13,2.6312438e-17,0.0055398145,0.00015690865
0.9102318,4.8658505e-20,0.08407738,1.087e-10,7.189833e-13,2.6116595e-17,0.00553415,0.00015670143
0.91027725,4.824819e-20,0.084038205,1.08184996e-10,7.149249e-13,2.592157e-17,0.005528081,0.00015649418
0.91032404,4.78436e-20,0.08399741,1.076876e-10,7.109473e-13,2.5728426e-17,0.005522305,0.0001562879
0.91037345,4.7448143e-20,0.08395335,1.0722675e-10,7.071099e-13,2.5537387e-17,0.0055171563,0.00015608247
0.91042435,4.7058906e-20,0.08390754,1.0678495e-10,7.033588e-13,2.5347999e-17,0.0055123055,0.00015587849
0.91047317,4.6669553e-20,0.08386403,1.0632443e-10,6.995539e-13,2.5159764e-17,0.0055071153,0.00015567396
0.9105195,4.6277288e-20,0.083823845,1.0583048e-10,6.9563767e-13,2.4972e-17,0.0055012377,0.00015546852
0.91056436,4.5886846e-20,0.08378523,1.0532702e-10,6.917066e-13,2.4785696e-17,0.00549518,0.00015526326
0.91061145,4.5503635e-20,0.08374394,1.0485219e-10,6.8788866e-13,2.460112e-17,0.0054896236,0.0001550582
0.91066265,4.513036e-20,0.08369771,1.04421194e-10,6.842436e-13,2.4418777e-17,0.0054848245,0.0001548556
0.91071427,4.4762562e-20,0.08365074,1.0400551e-10,6.8066494e-13,2.4238164e-17,0.0054802834,0.00015465317
0.9107635,4.4392738e-20,0.08360677,1.0356257e-10,6.7700115e-13,2.4058181e-17,0.005475209,0.00015445032
0.9108097,4.4019437e-20,0.08356669,1.03079864e-10,6.732085e-13,2.3878638e-17,0.00546936,0.00015424617
0.91085476,4.3648718e-20,0.08352772,1.0259301e-10,6.694132e-13,2.3700493e-17,0.0054633957,0.00015404241
0.91090363,4.3287085e-20,0.08348434,1.0214923e-10,6.657869e-13,2.3524403e-17,0.00545821,0.0001538403
0.91095746,4.2937524e-20,0.08343483,1.017636e-10,6.623784e-13,2.3350551e-17,0.0054540834,0.00015364045
0.91101265,4.259361e-20,0.08338364,1.01397946e-10,6.5905365e-13,2.3178552e-17,0.005450306,0.00015344094
0.9110638,4.2245823e-20,0.08333728,1.0099038e-10,6.5559385e-13,2.3007011e-17,0.0054457225,0.00015324086
0.9111086,4.1889076e-20,0.08329863,1.0050897e-10,6.518841e-13,2.2835191e-17,0.0054397043,0.00015303824
0.9111489,4.1527207e-20,0.083265536,9.997957e-11,6.480153e-13,2.2663673e-17,0.005432744,0.00015283337
0.9111895,4.117021e-20,0.08323201,9.946192e-11,6.4420653e-13,2.2493625e-17,0.0054259235,0.00015262999
0.91123503,4.0823664e-20,0.08319252,9.89958e-11,6.4058725e-13,2.2325909e-17,0.0054200916,0.00015242845
0.9112841,4.0486523e-20,0.083148696,9.857266e-11,6.371342e-13,2.2160036e-17,0.0054150205,0.00015222833
0.9113333,4.0151874e-20,0.08310467,9.8152465e-11,6.3370235e-13,2.1995318e-17,0.0054100063,0.0001520285
0.91137993,3.981653e-20,0.08306375,9.7707696e-11,6.3019577e-13,2.1831677e-17,0.005404481,0.0001518285
0.9114247,3.948074e-20,0.083025075,9.724581e-11,6.266452e-13,2.1668712e-17,0.005398591,0.00015162714
0.9114708,3.9149932e-20,0.08298486,9.6799374e-11,6.231583e-13,2.150716e-17,0.005392946,0.00015142743
0.9115199,3.8826472e-20,0.08294098,9.6386545e-11,6.1980163e-13,2.1347536e-17,0.005387942,0.00015122835
0.9115702,3.850808e-20,0.082895584,9.599043e-11,6.165167e-13,2.1189123e-17,0.0053832056,0.00015103
0.91161895,3.818961e-20,0.082852036,9.557883e-11,6.131874e-13,2.1031851e-17,0.005378187,0.00015083182
0.9116646,3.786903e-20,0.082812265,9.513672e-11,6.097647e-13,2.0874958e-17,0.0053725047,0.00015063294
0.9117093,3.7549806e-20,0.08277369,9.468645e-11,6.063279e-13,2.071937e-17,0.0053666234,0.00015043347
0.9117564,3.723678e-20,0.082732186,9.426283e-11,6.0299037e-13,2.0564997e-17,0.005361242,0.00015023563
0.9118067,3.693185e-20,0.08268667,9.3878655e-11,5.99806e-13,2.0412702e-17,0.005356632,0.00015003918
0.91185856,3.6631154e-20,0.08263942,9.350853e-11,5.966816e-13,2.026157e-17,0.005352254,0.00014984336
0.9119079,3.6329204e-20,0.08259504,9.311455e-11,5.9348354e-13,2.011112e-17,0.0053473804,0.00014964638
0.9119536,3.602465e-20,0.08255515,9.268615e-11,5.901786e-13,1.9961246e-17,0.0053417766,0.0001494488
0.91199875,3.5721943e-20,0.08251595,9.225421e-11,5.868727e-13,1.9812478e-17,0.0053360886,0.00014925194
0.9120476,3.5426792e-20,0.08247223,9.1861435e-11,5.8371466e-13,1.9665352e-17,0.0053311554,0.0001490558
0.9121014,3.514191e-20,0.08242252,9.152232e-11,5.807528e-13,1.9520314e-17,0.0053272718,0.00014886202
0.9121564,3.4861488e-20,0.08237122,9.120161e-11,5.7786626e-13,1.9376448e-17,0.005323743,0.00014866938
0.9122085,3.457792e-20,0.082323626,9.084361e-11,5.7485847e-13,1.9233139e-17,0.005319428,0.00014847526
0.912253,3.428748e-20,0.082284935,9.0420886e-11,5.7164457e-13,1.9089785e-17,0.0053137816,0.00014827916
0.9122943,3.3992874e-20,0.08225038,8.995535e-11,5.682872e-13,1.8946491e-17,0.0053071645,0.00014808124
0.91233546,3.3702337e-20,0.082215816,8.950141e-11,5.649862e-13,1.8804631e-17,0.0053007775,0.00014788426
0.9123818,3.342034e-20,0.08217516,8.9094974e-11,5.6185644e-13,1.8664581e-17,0.0052953423,0.00014768967
0.91243184,3.3146268e-20,0.082129985,8.8728115e-11,5.588753e-13,1.852614e-17,0.0052907,0.00014749632
0.9124818,3.2874694e-20,0.08208491,8.836562e-11,5.559205e-13,1.8388867e-17,0.0052861134,0.00014730339
0.9125296,3.260191e-20,0.08204234,8.798074e-11,5.5289985e-13,1.825201e-17,0.0052810283,0.0001471095
0.91257554,3.2329598e-20,0.082001954,8.758216e-11,5.498399e-13,1.8116134e-17,0.005275626,0.00014691585
0.91262263,3.2061307e-20,0.08196006,8.719896e-11,5.468477e-13,1.7981568e-17,0.005270533,0.0001467225
0.91267353,3.179902e-20,0.08191392,8.6846294e-11,5.4396635e-13,1.7848212e-17,0.0052660336,0.00014653029
0.9127251,3.1540946e-20,0.08186669,8.651012e-11,5.411533e-13,1.7716263e-17,0.0052618785,0.000146339
0.91277546,3.1283253e-20,0.08182102,8.6161335e-11,5.3830784e-13,1.7585132e-17,0.0052574333,0.00014614806
0.91282314,3.102379e-20,0.081778556,8.578604e-11,5.353818e-13,1.7454254e-17,0.0052523557,0.00014595596
0.9128697,3.0765264e-20,0.08173742,8.5403976e-11,5.324426e-13,1.7324328e-17,0.005247126,0.00014576309
0.9129187,3.0512118e-20,0.08169334,8.504752e-11,5.2960067e-13,1.719581e-17,0.0052424106,0.00014557225
0.91297114,3.0266015e-20,0.081644915,8.472809e-11,5.268954e-13,1.7068961e-17,0.0052385037,0.0001453829
0.9130253,3.002333e-20,0.08159464,8.442193e-11,5.2424514e-13,1.694308e-17,0.005234829,0.00014519434
0.913077,2.9779672e-20,0.0815473,8.409532e-11,5.215341e-13,1.681776e-17,0.0052306936,0.00014500441
0.9131253,2.9534048e-20,0.08150411,8.3738655e-11,5.1873116e-13,1.6692859e-17,0.0052258745,0.00014481445
0.9131729,2.9289868e-20,0.0814615,8.3379484e-11,5.159312e-13,1.6568937e-17,0.0052209864,0.0001446241
0.9132245,2.905216e-20,0.08141415,8.305705e-11,5.1326304e-13,1.6446445e-17,0.0052168667,0.00014443515
0.91328114,2.8822692e-20,0.08136074,8.2783835e-11,5.1077133e-13,1.6325572e-17,0.0052138027,0.00014424878
0.9133393,2.859716e-20,0.0813055,8.252802e-11,5.083449e-13,1.6205739e-17,0.0052110925,0.00014406328
0.91339415,2.8369177e-20,0.081254415,8.22396e-11,5.0582097e-13,1.6086539e-17,0.005207674,0.00014387669
0.9134422,2.8135285e-20,0.081211194,8.189282e-11,5.031101e-13,1.5967125e-17,0.0052029244,0.00014368804
0.9134867,2.7898534e-20,0.08117241,8.150863e-11,5.002829e-13,1.5847993e-17,0.0051973015,0.0001434977
0.9135318,2.7664842e-20,0.081133,8.113542e-11,4.975023e-13,1.572988e-17,0.0051919,0.00014330851
0.91358143,2.743838e-20,0.08108805,8.080531e-11,4.948756e-13,1.5613319e-17,0.0051874355,0.00014312085
0.9136348,2.721803e-20,0.08103852,8.051171e-11,4.9238115e-13,1.5498159e-17,0.005183777,0.00014293457
0.9136884,2.7000075e-20,0.08098865,8.022303e-11,4.8991063e-13,1.538385e-17,0.005180192,0.00014274896
0.91373956,2.678114e-20,0.08094176,7.9913985e-11,4.873805e-13,1.5270113e-17,0.0051761162,0.00014256281
0.9137892,2.6562414e-20,0.08089661,7.959309e-11,4.8482203e-13,1.5157074e-17,0.005171784,0.00014237654
0.9138407,2.6346935e-20,0.08084949,7.928559e-11,4.8231655e-13,1.5044961e-17,0.005167692,0.00014219106
0.91389495,2.6136675e-20,0.080798864,7.900679e-11,4.799143e-13,1.493412e-17,0.00516425,0.0001420061
0.9139502,2.5929702e-20,0.08074682,7.874301e-11,4.775718e-13,1.4824283e-17,0.005161125,0.00014182317
0.9140045,2.5722768e-20,0.08069612,7.846687e-11,4.7519584e-13,1.4715068e-17,0.0051577166,0.00014163858
0.914056,2.5514491e-20,0.08064882,7.8167306e-11,4.7275096e-13,1.460639e-17,0.005153725,0.0001414538
0.9141068,2.5306916e-20,0.08060247,7.786124e-11,4.7029405e-13,1.4498173e-17,0.005149555,0.00014126927
0.9141596,2.5103856e-20,0.080553405,7.7578145e-11,4.679223e-13,1.4391229e-17,0.0051459204,0.0001410857
0.91421586,2.4906135e-20,0.08050023,7.732808e-11,4.656664e-13,1.4285563e-17,0.0051430087,0.0001409037
0.9142734,2.4711229e-20,0.08044559,7.7089946e-11,4.6345826e-13,1.4180908e-17,0.00514038,0.00014072188
0.9143284,2.4515724e-20,0.08039382,7.683299e-11,4.61196e-13,1.4076606e-17,0.0051372885,0.00014054042
0.9143805,2.4317974e-20,0.08034559,7.65473e-11,4.5884797e-13,1.3972601e-17,0.005133496,0.00014035689
0.9144321,2.4121627e-20,0.08029804,7.6259145e-11,4.565029e-13,1.386946e-17,0.005129641,0.00014017393
0.91448706,2.3930419e-20,0.08024644,7.600336e-11,4.5426846e-13,1.37674485e-17,0.0051265107,0.00013999264
0.9145469,2.3745926e-20,0.08018895,7.579191e-11,4.5218712e-13,1.3666832e-17,0.005124417,0.0001398134
0.914608,2.3564325e-20,0.08012964,7.55957e-11,4.5016226e-13,1.3567177e-17,0.005122683,0.00013963459
0.91466564,2.3380459e-20,0.08007472,7.536809e-11,4.4804392e-13,1.3467787e-17,0.0051201973,0.00013945467
0.914717,2.3191936e-20,0.08002738,7.508649e-11,4.4575904e-13,1.3368218e-17,0.0051163402,0.00013927337
0.914765,2.3000552e-20,0.07998427,7.4768726e-11,4.4336494e-13,1.326898e-17,0.005111668,0.00013908993
0.9148133,2.2811709e-20,0.07994067,7.4459994e-11,4.41009e-13,1.3170534e-17,0.0051071476,0.00013890784
0.9148657,2.2628579e-20,0.07989213,7.4189516e-11,4.3878556e-13,1.3073376e-17,0.005103536,0.00013872728
0.9149214,2.2450422e-20,0.07983941,7.395132e-11,4.3667156e-13,1.2977329e-17,0.0051006936,0.00013854825
0.9149772,2.2273672e-20,0.07978651,7.3715006e-11,4.345728e-13,1.2881987e-17,0.0050978484,0.00013836892
0.9150308,2.2096069e-20,0.079736486,7.3459086e-11,4.324186e-13,1.2787072e-17,0.0050945207,0.00013818935
0.9150831,2.191851e-20,0.07968806,7.319085e-11,4.3023354e-13,1.26927416e-17,0.005090888,0.00013800971
0.9151359,2.1743472e-20,0.079638794,7.293364e-11,4.2809078e-13,1.2599209e-17,0.005087493,0.00013783024
0.91519153,2.1572363e-20,0.07958608,7.2700415e-11,4.2603142e-13,1.25066904e-17,0.005084674,0.00013765221
0.9152482,2.1403851e-20,0.07953213,7.247951e-11,4.2402133e-13,1.2414961e-17,0.0050821425,0.00013747497
0.9153036,2.1235169e-20,0.07947992,7.224567e-11,4.2197504e-13,1.2323745e-17,0.0050792666,0.00013729735
0.9153561,2.1065015e-20,0.07943091,7.198777e-11,4.1985968e-13,1.2232836e-17,0.005075781,0.0001371189
0.91540766,2.0895568e-20,0.07938335,7.172237e-11,4.1772973e-13,1.2142584e-17,0.005072089,0.00013694001
0.91546136,2.0729269e-20,0.07933299,7.147624e-11,4.1566788e-13,1.2053162e-17,0.005068847,0.00013676204
0.91551816,2.0567033e-20,0.07927899,7.125812e-11,4.137012e-13,1.1964717e-17,0.0050663,0.00013658583
0.9155752,2.040716e-20,0.07922446,7.104935e-11,4.1177223e-13,1.1877057e-17,0.0050639687,0.00013641028
0.91563004,2.0246473e-20,0.079172544,7.082169e-11,4.0979104e-13,1.1789831e-17,0.0050611435,0.00013623395
0.91568244,2.0083932e-20,0.07912401,7.0565366e-11,4.0772656e-13,1.1702812e-17,0.0050575635,0.00013605633
0.91573334,1.9922209e-20,0.07907689,7.030462e-11,4.0565554e-13,1.1616418e-17,0.0050538857,0.00013587886
0.9157878,1.9764429e-20,0.07902565,7.0071844e-11,4.0367826e-13,1.1530927e-17,0.005050871,0.00013570291
0.91584617,1.9611947e-20,0.07896951,6.9877694e-11,4.0183105e-13,1.1446635e-17,0.005048828,0.00013552907
0.9159055,1.9461699e-20,0.07891206,6.969534e-11,4.000248e-13,1.13629735e-17,0.005047071,0.0001353552
0.91596127,1.9309581e-20,0.078858934,6.948349e-11,3.9813622e-13,1.1279706e-17,0.005044544,0.00013518102
0.9160118,1.9153133e-20,0.07881261,6.9218534e-11,3.9608808e-13,1.1196303e-17,0.0050406624,0.00013500385
0.9160576,1.8994451e-20,0.07877161,6.891977e-11,3.9394323e-13,1.1113034e-17,0.005035869,0.00013482648
0.9161046,1.8837685e-20,0.078729466,6.862659e-11,3.9182248e-13,1.1030442e-17,0.005031202,0.00013464951
0.91615474,1.8685409e-20,0.07868341,6.8367215e-11,3.898148e-13,1.0948917e-17,0.0050273812,0.00013447338
0.91620797,1.8536974e-20,0.07863344,6.8135816e-11,3.8789935e-13,1.0868323e-17,0.005024256,0.00013429906
0.916261,1.8389572e-20,0.07858372,6.79048e-11,3.859933e-13,1.0788237e-17,0.0050211125,0.00013412457
0.91631216,1.8241428e-20,0.07853648,6.765377e-11,3.84032e-13,1.0708555e-17,0.005017448,0.00013394964
0.9163611,1.8093122e-20,0.0784917,6.738963e-11,3.8203753e-13,1.0629274e-17,0.005013392,0.00013377424
0.91641086,1.7946788e-20,0.07844598,6.713451e-11,3.8007843e-13,1.0550752e-17,0.0050095827,0.00013359981
0.91646326,1.7803526e-20,0.078397065,6.690008e-11,3.7818953e-13,1.04729586e-17,0.005006297,0.0001334264
0.9165163,1.7662227e-20,0.07834719,6.6675665e-11,3.7633834e-13,1.0395903e-17,0.0050032167,0.00013325278
0.916568,1.7520685e-20,0.07829909,6.6437335e-11,3.744506e-13,1.0319127e-17,0.004999783,0.00013307958
0.91661686,1.7378103e-20,0.078254595,6.61768e-11,3.7250232e-13,1.0242806e-17,0.004995726,0.0001329058
0.91666466,1.7235875e-20,0.07821115,6.5908154e-11,3.7053758e-13,1.0166883e-17,0.0049914387,0.0001327312
